X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.1993846192882,0,-22.1993846192882,0,-22.1993846192882,0,-22.1993846192882,0,-22.1993846192882,0
-22.1884065129826,0,-22.1884065129826,0,-22.1884065129826,0,-22.1884065129826,0,-22.1884065129826,0
-21.1125520950319,0.00012548542040742,-20.8600556500026,0.000102118618675754,-20.8600556500026,0.000103469182063969,22.8986760841965,0,-21.1125520950319,0.000126695096190897
-21.1015739887263,0.000160896233055883,-20.849077543697,0.000123270376546597,-20.849077543697,0.000124536065486121,,,-21.1015739887263,0.000162447268037863
-21.0905958824206,0.000205679006742588,-20.8380994373914,0.000149749367950102,-20.8380994373914,0.000150140525679679,,,-21.0905958824206,0.00020766174635344
-21.079617776115,0.000262135318996203,-20.8271213310858,0.00018123840237087,-20.8271213310858,0.00018038410567247,,,-21.079617776115,0.000264662295806372
-21.0686396698094,0.000333083099213462,-20.8161432247801,0.000217287690924801,-20.8161432247801,0.000215444831090186,,,-21.0686396698094,0.00033629401055038
-21.0576615635038,0.000421959858078185,-20.8051651184745,0.000263193884435782,-20.8051651184745,0.000257851099063491,,,-21.0576615635038,0.000426027538771762
-21.0466834571982,0.000532943490228836,-20.7941870121689,0.000314229232075715,-20.7941870121689,0.000306424799235712,,,-21.0466834571982,0.000538081049891134
-21.0357053508925,0.000671092939280669,-20.7832089058633,0.000374230774857382,-20.7832089058633,0.000363182565686234,,,-21.0357053508925,0.000677562255592274
-21.0247272445869,0.000842511157176842,-20.7722307995577,0.000446697494533384,-20.7722307995577,0.000430141326184575,,,-21.0247272445869,0.00085063294009662
-21.0137491382813,0.00105453290491192,-20.7612526932521,0.000529591381934664,-20.7612526932521,0.000507218656572555,,,-21.0137491382813,0.00106469857128025
-21.0027710319757,0.00131594001809492,-20.7502745869464,0.000628614644459894,-20.7502745869464,0.000597468494038765,,,-21.0027710319757,0.00132862564139068
-20.9917929256701,0.00163720678621162,-20.7392964806408,0.000741940980360749,-20.7392964806408,0.000700984021861132,,,-20.9917929256701,0.00165298941175804
-20.9808148193644,0.00203077805493814,-20.7283183743352,0.000873652180275241,-20.7283183743352,0.000820333638718326,,,-20.9808148193644,0.00205035469600688
-20.9698367130588,0.00263404006366455,-20.7173402680296,0.00102847814048987,-20.7173402680296,0.000958309499718508,,,-20.9698367130588,0.00266033801749966
-20.9588586067532,0.00325365396355746,-20.706362161724,0.00120571325967081,-20.706362161724,0.0011158952214781,,,-20.9588586067532,0.00328618060944783
-20.9478805004476,0.00400721352282052,-20.6953840554183,0.00141030041121676,-20.6953840554183,0.00129615381018405,,,-20.9478805004476,0.00404732774959529
-20.936902394142,0.00492081279583739,-20.6844059491127,0.00164843908580426,-20.6844059491127,0.00150268883831045,,,-20.936902394142,0.00497014165343402
-20.9259242878363,0.00602497953517926,-20.6734278428071,0.00191987711173454,-20.6734278428071,0.00173694498017373,,,-20.9259242878363,0.00608546470293076
-20.9149461815307,0.0074765587995241,-20.6624497365015,0.00223114108748272,-20.6624497365015,0.00200284201165552,,,-20.9149461815307,0.00755410379717252
-20.9039680752251,0.0091085360081674,-20.6514716301959,0.00258727999017398,-20.6514716301959,0.00230388044700004,,,-20.9039680752251,0.009203298738489
-20.8929899689195,0.0110647716128668,-20.6404935238902,0.00299588684137448,-20.6404935238902,0.00264462712734422,,,-20.8929899689195,0.0111802551444536
-20.8820118626139,0.0134024916825912,-20.6295154175846,0.00345961966310737,-20.6295154175846,0.00302779172813337,,,-20.8820118626139,0.0135428392778099
-20.8710337563083,0.0161875117980175,-20.618537311279,0.00398873620338523,-20.618537311279,0.00345894090821392,,,-20.8710337563083,0.0163576085867867
-20.8600556500026,0.0194952327205838,-20.6075592049734,0.00458733240537036,-20.6075592049734,0.00394173901734576,,,-20.8600556500026,0.0197008205213236
-20.849077543697,0.0234116980203747,-20.5965810986678,0.00526502224272692,-20.5965810986678,0.0044816223637951,,,-20.849077543697,0.0236595044624074
-20.8380994373914,0.0280945548208463,-20.5856029923621,0.00603065214346203,-20.5856029923621,0.00508387978459828,,,-20.8380994373914,0.0283944447144761
-20.8271213310858,0.0336117164904699,-20.5746248860565,0.0068938380164986,-20.5746248860565,0.00575410687320983,,,-20.8271213310858,0.0339733389985132
