Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.69178315332404,-1.91790678165155,-1.69182832881478,-0.226078452836774,-1.91790678165155
-1.19682937879776,-1.42295300712528,-1.19687579740265,-0.226077209722627,-1.42295300712528
-0.873678643132522,-1.09980227146004,-0.873699433637332,-0.226102837822709,-1.09980227146004
-0.236067747283358,-0.462191375610877,-0.236158949134662,-0.226032426476215,-0.462191375610877
