Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68315370433757,-1.90927733266509,-1.68320768359675,-0.226069649068334,-1.90927733266509
-1.27267760205172,-1.49880123037924,-1.27272069314147,-0.226080537237771,-1.49880123037924
-0.711395764985699,-0.937519393313219,-0.711412043651534,-0.226107349661685,-0.937519393313219
-0.237160349917018,-0.463283978244537,-0.237173122896175,-0.226110855348362,-0.463283978244537
