Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68402009433177,-1.91014372265929,-1.68408684861263,-0.226056874046658,-1.91014372265929
-1.26737747801894,-1.49350110634646,-1.26744343586962,-0.22605767047684,-1.49350110634646
-0.82072363847765,-1.04684726680517,-0.82072738518805,-0.226119881617119,-1.04684726680517
-0.249515278483925,-0.475638906811444,-0.249532504863431,-0.226106401948013,-0.475638906811444
