Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.6792595468813,-1.90538317520882,-1.67926919989955,-0.226113975309271,-1.90538317520882
-1.22436375787077,-1.45048738619829,-1.22438044322881,-0.226106942969476,-1.45048738619829
-0.926789304230112,-1.15291293255763,-0.92685711933991,-0.226055813217721,-1.15291293255763
-0.233932236708081,-0.4600558650356,-0.233990499529949,-0.226065365505651,-0.4600558650356
