Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.66618589844931,-1.89230952677683,-1.66621730434896,-0.22609222242787,-1.89230952677683
-1.23280144675561,-1.45892507508313,-1.23284372018469,-0.226081354898439,-1.45892507508313
-0.744418705478982,-0.970542333806501,-0.744461225769385,-0.226081108037117,-0.970542333806501
-0.41452872030356,-0.64065234863108,-0.414546450389479,-0.226105898241601,-0.64065234863108
