Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.67633108102765,-1.90245470935517,-1.67637022294318,-0.226084486411989,-1.90245470935517
-1.06957040043658,-1.2956940287641,-1.06960106215251,-0.226092966611582,-1.2956940287641
-0.306284600288553,-0.532408228616072,-0.306298893051206,-0.226109335564866,-0.532408228616072
