Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.67145376535597,-1.89757739368349,-1.67149648078833,-0.226080912895165,-1.89757739368349
-1.11798204754919,-1.34410567587671,-1.11801113600619,-0.226094539870522,-1.34410567587671
-0.715321662015303,-0.941445290342822,-0.715328311489797,-0.226116978853025,-0.941445290342822
