Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68509511774839,-1.9112187460759,-1.68509983094636,-0.226118915129542,-1.9112187460759
-1.2660996709121,-1.49222329923962,-1.26618243798729,-0.226040861252324,-1.49222329923962
-0.699440655232596,-0.925564283560115,-0.699510383577367,-0.226053899982748,-0.925564283560115
-0.20657643076097,-0.43270005908849,-0.206587473455995,-0.226112585632494,-0.43270005908849
