Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68455531972832,-1.91067894805584,-1.68459429413129,-0.226084653924541,-1.91067894805584
-1.24542453473509,-1.47154816306261,-1.24545905145333,-0.22608911160928,-1.47154816306261
-0.550424340007594,-0.776547968335113,-0.550438801406287,-0.226109166928826,-0.776547968335113
