Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68427670995691,-1.91040033828443,-1.68432452867278,-0.226075809611652,-1.91040033828443
-1.21332689444618,-1.4394505227737,-1.21333542414768,-0.226115098626019,-1.4394505227737
-0.715797263468173,-0.941920891795692,-0.715801464202637,-0.226119427593055,-0.941920891795692
