X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.3140963830392,0,-22.3140963830392,0,-22.3140963830392,0,-22.3140963830392,0,-22.3140963830392,0
-22.3031194776197,0,-22.3031194776197,0,-22.3031194776197,0,-22.3031194776197,0,-22.3031194776197,0
-21.2273827465098,0.000121538116077656,-21.0297984489591,0.000120170946292667,-21.0297984489591,0.000102507056099664,22.8448925127374,0,-21.2273827465098,0.000125185936139772
-21.2164058410904,0.00015582656245344,-21.0188215435396,0.000146440809384249,-21.0188215435396,0.000124851657171748,,,-21.2164058410904,0.000160503508905079
-21.2054289356709,0.000199187577601752,-21.0078446381201,0.000177934907367703,-21.0078446381201,0.000151623054632466,,,-21.2054289356709,0.000205165952659299
-21.1944520302514,0.000253848604135936,-20.9968677327006,0.000215574689548697,-20.9968677327006,0.000183597860463201,,,-21.1944520302514,0.000261467564021043
-21.1834751248319,0.000322536656106557,-20.9858908272811,0.000262427057865031,-20.9858908272811,0.000222528033110374,,,-21.1834751248319,0.000332217205080687
-21.1724982194124,0.00040857816007359,-20.9749139218616,0.000318505034751533,-20.9749139218616,0.000268828767900479,,,-21.1724982194124,0.000420841141082005
-21.1615213139929,0.000516015785577212,-20.9639370164421,0.000382917753141585,-20.9639370164421,0.000322842579813191,,,-21.1615213139929,0.000531503377418724
-21.1505444085734,0.000649744476675002,-20.9529601110226,0.000460124263806481,-20.9529601110226,0.000387501685640557,,,-21.1505444085734,0.000669245773994352
-21.1395675031539,0.000815669033962333,-20.9419832056032,0.000550148186199238,-20.9419832056032,0.00046276942966226,,,-21.1395675031539,0.000840150356876977
-21.1285905977345,0.00102088570732091,-20.9310063001837,0.000655941026641484,-20.9310063001837,0.000551079980577616,,,-21.1285905977345,0.00105152636133527
-21.117613692315,0.00127389033306563,-20.9200293947642,0.000779890927939272,-20.9200293947642,0.000654373964433338,,,-21.117613692315,0.00131212461597095
-21.1066367868955,0.00170523695306539,-20.9090524893447,0.000924677803710114,-20.9090524893447,0.000774821005082017,,,-21.1066367868955,0.00175673687308142
-21.095659881476,0.00212009454744619,-20.8980755839252,0.0010932969666219,-20.8980755839252,0.000914836418708709,,,-21.095659881476,0.00218413599601256
-21.0846829760565,0.00262814722963776,-20.8870986785057,0.00128908271307047,-20.8870986785057,0.00107709740171534,,,-21.0846829760565,0.00270755117919022
-21.073706070637,0.00324839656639806,-20.8761217730862,0.00151573149370522,-20.8761217730862,0.00126455835858707,,,-21.073706070637,0.00334656015012653
-21.0627291652175,0.00400326397094516,-20.8651448676667,0.0017773242487837,-20.8651448676667,0.00148046497577751,,,-21.0627291652175,0.00412426443776862
-21.051752259798,0.00491910633939432,-20.8541679622472,0.00207834743815186,-20.8541679622472,0.00172836660956105,,,-21.051752259798,0.00506782074743052
-21.0407753543785,0.00602678887879754,-20.8431910568277,0.00242493397349576,-20.8431910568277,0.00201269252824761,,,-21.0407753543785,0.00620903128849689
-21.0297984489591,0.00736231740804973,-20.8322141514083,0.00282146542354154,-20.8322141514083,0.00233725512153726,,,-21.0297984489591,0.00758499541044206
-21.0188215435396,0.00896753162700224,-20.8212372459888,0.00327278109579306,-20.8212372459888,0.00270598296847584,,,-21.0188215435396,0.00923882409355824
-21.0078446381201,0.0108908598511541,-20.8102603405693,0.00378607082575488,-20.8102603405693,0.00312419924777282,,,-21.0078446381201,0.0112204178131543
-20.9968677327006,0.0131881344806465,-20.7992834351498,0.00436812811995673,-20.7992834351498,0.00359708811344522,,,-20.9968677327006,0.0135873070306584
-20.9858908272811,0.0159822086238732,-20.7883065297303,0.00502622986733083,-20.7883065297303,0.00413015385930848,,,-20.9858908272811,0.0164671637148487
-20.9749139218616,0.019304214928567,-20.7773296243108,0.00576813395538378,-20.7773296243108,0.00472920843152645,,,-20.9749139218616,0.019891548731219
-20.9639370164421,0.0231833215871899,-20.7663527188913,0.00660207102529009,-20.7663527188913,0.00540035337664698,,,-20.9639370164421,0.0238890819201447
-20.9529601110226,0.0278844168777762,-20.7553758134718,0.00753867281481035,-20.7553758134718,0.00615062814097836,,,-20.9529601110226,0.0287320428272232
-20.9419832056032,0.0333062945761079,-20.7443989080524,0.00858553086671858,-20.7443989080524,0.00698613540439534,,,-20.9419832056032,0.0343192121919694
-20.9310063001837,0.0396692811611397,-20.7334220026329,0.0097506180745183,-20.7334220026329,0.00791308308174987,,,-20.9310063001837,0.0408763021683588
-20.9200293947642,0.0471138255530871,-20.7224450972134,0.0110453029525481,-20.7224450972134,0.00893895828682279,,,-20.9200293947642,0.0485480904454597
-20.9090524893447,0.0557970593710835,-20.7114681917939,0.0124798905596498,-20.7114681917939,0.0100708479136271,,,-20.9090524893447,0.0574965581798756
-20.8980755839252,0.0658940415016516,-20.7004912863744,0.0140692641167336,-20.7004912863744,0.0113176628133365,,,-20.8980755839252,0.0679021748869822
-20.8870986785057,0.0775989736527939,-20.6895143809549,0.0158168800709542,-20.6895143809549,0.0126834917553584,,,-20.8870986785057,0.0799651537675797
-20.8761217730862,0.091126362402996,-20.6785374755354,0.0177393670825841,-20.6785374755354,0.0141774748297745,,,-20.8761217730862,0.0939066522552883
-20.8651448676667,0.106712100382736,-20.6675605701159,0.0198440338179737,-20.6675605701159,0.0158053708058541,,,-20.8651448676667,0.109969889607297
-20.8541679622472,0.124614436521039,-20.6565836646964,0.0221456158390201,-20.6565836646964,0.0175754051246857,,,-20.8541679622472,0.128421150568752
-20.8431910568277,0.145175054412942,-20.645606759277,0.0246522301655801,-20.645606759277,0.0194923225815445,,,-20.8431910568277,0.149612680914685
-20.8322141514083,0.168656018294811,-20.6346298538575,0.0273784293763009,-20.6346298538575,0.0215636900011985,,,-20.8322141514083,0.17381473883989
-20.8212372459888,0.195331012259306,-20.623652948438,0.0303314059945541,-20.623652948438,0.0237937694469258,,,-20.8212372459888,0.201309776323575
-20.8102603405693,0.225602913674015,-20.6126760430185,0.0335253920388827,-20.6126760430185,0.0261893436096929,,,-20.8102603405693,0.232513183747543
-20.7992834351498,0.259852502405818,-20.601699137599,0.0369670010961652,-20.601699137599,0.0287528220330056,,,-20.7992834351498,0.26781771863922
-20.7883065297303,0.298485013934862,-20.5907222321795,0.0406674758030191,-20.5907222321795,0.031488796777972,,,-20.7883065297303,0.307641397661501
-20.7773296243108,0.341929451806976,-20.57974532676,0.0446358710791414,-20.57974532676,0.0344001678706768,,,-20.7773296243108,0.352426794193886
-20.7663527188913,0.390637521773712,-20.5687684213405,0.0488847993625342,-20.5687684213405,0.0374911011759969,,,-20.7663527188913,0.402639946175649
-20.7553758134718,0.445141126840618,-20.557791515921,0.0534145547184922,-20.557791515921,0.040759040253639,,,-20.7553758134718,0.458830427796406
