X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2606222050097,0,-22.2606222050097,0,-22.2606222050097,0,-22.2606222050097,0,-22.2606222050097,0
-22.2496471368547,0,-22.2496471368547,0,-22.2496471368547,0,-22.2496471368547,0,-22.2496471368547,0
-21.1740904576615,0.000125051544408545,-20.9326389582508,0.000107912621755078,-20.9326389582508,0.000104254820254389,22.8908081847922,0,-21.1740904576615,0.00012660036099969
-21.1631153895065,0.00016031786603594,-20.9216638900958,0.000130668103379563,-20.9216638900958,0.000125791003694115,,,-21.1631153895065,0.000162303471027448
-21.1521403213515,0.000204911812510357,-20.9106888219408,0.000157811820312348,-20.9106888219408,0.000151360214948122,,,-21.1521403213515,0.000207449732505177
-21.1411652531965,0.000261122487299709,-20.8997137537857,0.000190102887377768,-20.8997137537857,0.000181630023336063,,,-21.1411652531965,0.00026435660042133
-21.1301901850414,0.000331752161200753,-20.8887386856307,0.000228414608853954,-20.8887386856307,0.000217361430194078,,,-21.1301901850414,0.000335861052888945
-21.1192151168864,0.000420218777814615,-20.8777636174757,0.000273748557310966,-20.8777636174757,0.000259418901507053,,,-21.1192151168864,0.000425423366195095
-21.1082400487313,0.000530675890758226,-20.8667885493206,0.000327249871339185,-20.8667885493206,0.000308780978250818,,,-21.1082400487313,0.000537248537485736
-21.0972649805763,0.000668152299687575,-20.8558134811656,0.000390223794819753,-20.8558134811656,0.000366551416984365,,,-21.0972649805763,0.000676427650240518
-21.0862899124213,0.000838713792959206,-20.8448384130106,0.000464153465306181,-20.8448384130106,0.000433970797130316,,,-21.0862899124213,0.000849101620185979
-21.0753148442663,0.00104964951781467,-20.8338633448556,0.000552447519659075,-20.8338633448556,0.000513316398617415,,,-21.0753148442663,0.00106264987375404
-21.0643397761112,0.00130968557358878,-20.8228882767005,0.000655982848512445,-20.8228882767005,0.000605645927427447,,,-21.0643397761112,0.00132590658673301
-21.0533647079562,0.00162922844734559,-20.8119132085455,0.000776454780195562,-20.8119132085455,0.000712478216661389,,,-21.0533647079562,0.00164940713495755
-21.0423896398012,0.00202064087080337,-20.8009381403904,0.000915193563129351,-20.8009381403904,0.000835071797923301,,,-21.0423896398012,0.00204566736783903
-21.0314145716461,0.00249855255735903,-20.7899630722354,0.0010761741062732,-20.7899630722354,0.000976259477310931,,,-21.0314145716461,0.00252949819400021
-21.0204395034911,0.0030802080622935,-20.7789880040804,0.00126431340334459,-20.7789880040804,0.001139203799362,,,-21.0204395034911,0.0031183577498773
-21.0094644353361,0.00390806299532226,-20.7680129359254,0.00147997306030025,-20.7680129359254,0.00132518142750109,,,-21.0094644353361,0.00395785612635465
-20.998489367181,0.00479583892739148,-20.7570378677703,0.00173061520884079,-20.7570378677703,0.00153869041018491,,,-20.998489367181,0.004857019571382
-20.987514299026,0.00586796932075932,-20.7460627996153,0.00201682111891542,-20.7460627996153,0.00178113412201194,,,-20.987514299026,0.00594292447463783
-20.976539230871,0.00721874273461394,-20.7350877314603,0.00234687792965402,-20.7350877314603,0.0020575794578585,,,-20.976539230871,0.00731255800307672
-20.9655641627159,0.00878463818547831,-20.7241126633052,0.00272300573896502,-20.7241126633052,0.00237030397005961,,,-20.9655641627159,0.00889905740690598
-20.9545890945609,0.0107190237038598,-20.7131375951502,0.00315246716933915,-20.7131375951502,0.00272400788129451,,,-20.9545890945609,0.0108604520235848
-20.9436140264059,0.0129727608065126,-20.7021625269952,0.00364386970515723,-20.7021625269952,0.00312406449382433,,,-20.9436140264059,0.013144438821452
-20.9326389582508,0.015775163529927,-20.6911874588401,0.00420055316299197,-20.6911874588401,0.00357341859793626,,,-20.9326389582508,0.0159873309719365
-20.9216638900958,0.0189916202012465,-20.6802123906851,0.00483193835170907,-20.6802123906851,0.0040778910921326,,,-20.9216638900958,0.0192480793083202
-20.9106888219408,0.0227989484961682,-20.6692373225301,0.00554835271446426,-20.6692373225301,0.00464380245529215,,,-20.9106888219408,0.0231081205314287
-20.8997137537857,0.0272920201151945,-20.658262254375,0.00635568731565071,-20.658262254375,0.00527524586515496,,,-20.8997137537857,0.0276637530259084
-20.8887386856307,0.0325782807157905,-20.64728718622,0.0072653565657506,-20.64728718622,0.00597903641824051,,,-20.8887386856307,0.0330240567548386
-20.8777636174757,0.0387789409129521,-20.636312118065,0.00828808973980697,-20.636312118065,0.00676160111487302,,,-20.8777636174757,0.0393121083717702
-20.8667885493206,0.0460302005787757,-20.6253370499099,0.00943777687241593,-20.6253370499099,0.00763074108566707,,,-20.8667885493206,0.0466662314283657
-20.8558134811656,0.0544844932068149,-20.6143619817549,0.0107250246604306,-20.6143619817549,0.00859271418441587,,,-20.8558134811656,0.0552412684186191
-20.8448384130106,0.0643117345899898,-20.6033869135999,0.0121610748487624,-20.6033869135999,0.00965419249027183,,,-20.8448384130106,0.0652098588524264
-20.8338633448556,0.0757599065834979,-20.5924118454448,0.0137618578233308,-20.5924118454448,0.0108236711026301,,,-20.8338633448556,0.0768256705017745
-20.8228882767005,0.0889945043308006,-20.5814367772898,0.0155424428029101,-20.5814367772898,0.0121092321732458,,,-20.8228882767005,0.0902561331067406
-20.8119132085455,0.104250591052076,-20.5704617091348,0.0175187810312608,-20.5704617091348,0.013519238919841,,,-20.8119132085455,0.105739524048934
-20.8009381403904,0.121725240660611,-20.5594866409797,0.0197104630588675,-20.5594866409797,0.0150632232278955,,,-20.8009381403904,0.123475506021664
-20.7899630722354,0.141742894733588,-20.5485115728247,0.0221326511337212,-20.5485115728247,0.0167494337353958,,,-20.7899630722354,0.143795328317172
-20.7789880040804,0.164665428484204,-20.5375365046697,0.0248067463720994,-20.5375365046697,0.0185879456456743,,,-20.7789880040804,0.16706894568691
-20.7680129359254,0.1907191866366,-20.5265614365147,0.0277459390827513,-20.5265614365147,0.0205853264992119,,,-20.7680129359254,0.193524341124401
-20.7570378677703,0.220363780735402,-20.5155863683596,0.0309739271371946,-20.5155863683596,0.0227524836767686,,,-20.7570378677703,0.223633086354428
-20.7460627996153,0.253879832239378,-20.5046113002046,0.0345115052742431,-20.5046113002046,0.0250988546435703,,,-20.7460627996153,0.257677787480306
-20.7350877314603,0.291781342039124,-20.4936362320495,0.0383800553828953,-20.4936362320495,0.0276338974989974,,,-20.7350877314603,0.296185799426636
-20.7241126633052,0.334402208793704,-20.4826611638945,0.0426035730015749,-20.4826611638945,0.0303682707098367,,,-20.7241126633052,0.339495518502729
-20.7131375951502,0.382251784943093,-20.4716860957395,0.047203012375765,-20.4716860957395,0.033310220359993,,,-20.7131375951502,0.388128259993728
-20.7021625269952,0.435878108045035,-20.4607110275845,0.0521985115961784,-20.4607110275845,0.0364680821483157,,,-20.7021625269952,0.442646042244017
-20.6911874588401,0.495694387500478,-20.4497359594294,0.057616910087221,-20.4497359594294,0.0398526807965124,,,-20.6911874588401,0.503468359261407
-20.6802123906851,0.562285247006792,-20.4387608912744,0.0634792345289145,-20.4387608912744,0.043472000370197,,,-20.6802123906851,0.571195076450634
-20.6692373225301,0.636270915688879,-20.4277858231194,0.0698082806727961,-20.4277858231194,0.0473342735625082,,,-20.6692373225301,0.646463070858636
-20.658262254375,0.718131249900761,-20.4168107549643,0.0766235595329142,-20.4168107549643,0.0514463621164142,,,-20.658262254375,0.729762183081567
-20.64728718622,0.808512305257378,-20.4058356868093,0.0839510479208995,-20.4058356868093,0.0558176812087567,,,-20.64728718622,0.82175669824137
-20.636312118065,0.908029451577257,-20.3948606186543,0.0918075852602599,-20.3948606186543,0.0604527695532582,,,-20.636312118065,0.923079142431938
-20.6253370499099,1.01736868743513,-20.3838855504992,0.100217048823297,-20.3838855504992,0.0653598986055155,,,-20.6253370499099,1.03443720539322
-20.6143619817549,1.13712444317184,-20.3729104823442,0.109199285105165,-20.3729104823442,0.0705445563425193,,,-20.6143619817549,1.15644218201669
-20.6033869135999,1.26788336790066,-20.3619354141892,0.118767632641056,-20.3619354141892,0.0760091488593411,,,-20.6033869135999,1.2896986352397
-20.5924118454448,1.41033485488827,-20.3509603460341,0.128939825382799,-20.3509603460341,0.0817581700877045,,,-20.5924118454448,1.43492038381424
-20.5814367772898,1.56511941347367,-20.3399852778791,0.139730403189456,-20.3399852778791,0.0877943194446431,,,-20.5814367772898,1.59277108844983
-20.5704617091348,1.73286967173753,-20.3290102097241,0.151151543991921,-20.3290102097241,0.0941192147573916,,,-20.5704617091348,1.76390769168863
-20.5594866409797,1.91426375944622,-20.318035141569,0.163211654878989,-20.318035141569,0.100731316149039,,,-20.5594866409797,1.94903744573298
-20.5485115728247,2.10986240163578,-20.307060073414,0.175922453897992,-20.307060073414,0.107632585127535,,,-20.5485115728247,2.1487444865049
-20.5375365046697,2.32030745203779,-20.296085005259,0.189287899914508,-20.296085005259,0.114820001525867,,,-20.5375365046697,2.36370214405556
-20.5265614365147,2.54599623430981,-20.285109937104,0.20331118668087,-20.285109937104,0.122290396435537,,,-20.5265614365147,2.59432749989178
-20.5155863683596,2.78754149337248,-20.2741348689489,0.217994805827675,-20.2741348689489,0.130040820010173,,,-20.5155863683596,2.84126790418644
-20.5046113002046,3.04542694075498,-20.2631598007939,0.23333106138331,-20.2631598007939,0.138061384464641,,,-20.5046113002046,3.1050373006728
-20.4936362320495,3.32009321180948,-20.2521847326388,0.249359081863557,-20.2521847326388,0.146388977075568,,,-20.4936362320495,3.38610716469138
-20.4826611638945,3.61199133676461,-20.2412096644838,0.266065662530881,-20.2412096644838,0.155011194360161,,,-20.4826611638945,3.68496318047602
-20.4716860957395,3.92141880625963,-20.2302345963288,0.283405085652813,-20.2302345963288,0.163881787177995,,,-20.4716860957395,4.00193203899539
-20.4607110275845,4.24860331959847,-20.2192595281738,0.301362427752914,-20.2192595281738,0.172987664038093,,,-20.4607110275845,4.33726991334296
-20.4497359594294,4.5938704939987,-20.2082844600187,0.319923347663206,-20.2082844600187,0.182318716444079,,,-20.4497359594294,4.69134008488243
-20.4387608912744,4.95733354445082,-20.1973093918637,0.339074190283936,-20.1973093918637,0.191865352835715,,,-20.4387608912744,5.06428477934993
-20.4277858231194,5.33908260352086,-20.1863343237087,0.358791650074663,-20.1863343237087,0.201612365592168,,,-20.4277858231194,5.45622515775617
-20.4168107549643,5.73907759506993,-20.1753592555536,0.379049939432814,-20.1753592555536,0.211543039105626,,,-20.4168107549643,5.86714751671926
-20.4058356868093,6.15736116483458,-20.1643841873986,0.399833635364249,-20.1643841873986,0.221648719512318,,,-20.4058356868093,6.29712989396424
-20.3948606186543,6.59369410993463,-20.1534091192436,0.421110355972107,-20.1534091192436,0.231910386037454,,,-20.3948606186543,6.74595446474815
-20.3838855504992,7.04796125680078,-20.1424340510885,0.442858270789869,-20.1424340510885,0.242316328745933,,,-20.3838855504992,7.2135382042296
-20.3729104823442,7.51987780604209,-20.1314589829335,0.465055842193655,-20.1314589829335,0.252856143402825,,,-20.3729104823442,7.69962164748978
-20.3619354141892,8.00896410383153,-20.1204839147785,0.487671484334906,-20.1204839147785,0.263512836972522,,,-20.3619354141892,8.20374088533194
-20.3509603460341,8.51480416281732,-20.1095088466234,0.510681418079758,-20.1095088466234,0.274275326393434,,,-20.3509603460341,8.72550215828783
-20.3399852778791,9.036853883491,-20.0985337784684,0.534062548880954,-20.0985337784684,0.285134298127783,,,-20.3399852778791,9.2643786061251
-20.3290102097241,9.57448838702193,-20.0875587103134,0.557870668140199,-20.0875587103134,0.296136746975261,,,-20.3290102097241,9.81975914577125
-20.318035141569,10.1269450610141,-20.0765836421583,0.582078389261946,-20.0765836421583,0.307270675678055,,,-20.318035141569,10.3908880320421
-20.307060073414,10.6935415996248,-20.0656085740033,0.606587254766106,-20.0656085740033,0.318474336783401,,,-20.307060073414,10.9770966386504
-20.296085005259,11.2733753374038,-20.0546335058483,0.631448274480588,-20.0546335058483,0.329776335538697,,,-20.296085005259,11.5774832388441
-20.285109937104,11.8655180357288,-20.0436584376932,0.656646792642632,-20.0436584376932,0.3411768113284,,,-20.285109937104,12.1911196188452
-20.2741348689489,12.4690336730956,-20.0326833695382,0.68216334264244,-20.0326833695382,0.352669781546179,,,-20.2741348689489,12.8170692989334
-20.2631598007939,13.0827089019723,-20.0217083013832,0.707984122688758,-20.0217083013832,0.364255454163518,,,-20.2631598007939,13.4541013478203
-20.2521847326388,13.7116514843774,-20.0107332332281,0.734163564899918,-20.0107332332281,0.375978897044612,,,-20.2521847326388,14.1073995433166
-20.2412096644838,14.3545046674553,-19.9997581650731,0.76069161535193,-19.9997581650731,0.387844973996316,,,-20.2412096644838,14.7755815243463
-20.2302345963288,15.0039945614648,-19.9887830969181,0.787426847579498,-19.9887830969181,0.399789112663319,,,-20.2302345963288,15.4512814342956
-20.2192595281738,15.6587297887424,-19.9778080287631,0.81436308998922,-19.9778080287631,0.411820433786234,,,-20.2192595281738,16.1330798805334
-20.2082844600187,16.3173998985334,-19.966832960608,0.841513931847098,-19.966832960608,0.423964893896613,,,-20.2082844600187,16.8196419626407
-20.1973093918637,16.9787580988842,-19.955857892453,0.868873724418966,-19.955857892453,0.436230278704747,,,-20.1973093918637,17.5096976420039
-20.1863343237087,17.6413623685841,-19.9448828242979,0.896459549440243,-19.9448828242979,0.44864606789283,,,-20.1863343237087,18.2017663842509
-20.1753592555536,18.3037627400998,-19.9339077561429,0.924284491802803,-19.9339077561429,0.461237051826454,,,-20.1753592555536,18.8943557186383
-20.1643841873986,18.9648561227422,-19.9229326879879,0.95236868722453,-19.9229326879879,0.47403592012558,,,-20.1643841873986,19.5863384776188
-20.1534091192436,19.6231756842739,-19.9119576198329,0.980814239221926,-19.9119576198329,0.487115022989456,,,-20.1534091192436,20.2761964262835
-20.1424340510885,20.2776012846903,-19.9009825516778,1.00974082356052,-19.9009825516778,0.500562349902718,,,-20.1424340510885,20.9627758842261
-20.1314589829335,20.9271064964808,-19.8900074835228,1.03916477874817,-19.8900074835228,0.51441583291993,,,-20.1314589829335,21.6450184820773
-20.1204839147785,21.5704886735921,-19.8790324153678,1.06902190392913,-19.8790324153678,0.528667895275428,,,-20.1204839147785,22.3216729948995
-20.1095088466234,22.2068291259244,-19.8680573472127,1.09926224285816,-19.8680573472127,0.543317458285955,,,-20.1095088466234,22.9917858703976
-20.0985337784684,22.8353275728964,-19.8570822790577,1.13000660472985,-19.8570822790577,0.558451107876218,,,-20.0985337784684,23.6545244199052
-20.0875587103134,23.4610785343754,-19.8461072109027,1.16127790500155,-19.8461072109027,0.574108243958409,,,-20.0875587103134,24.3150859494909
-20.0765836421583,24.0833024718761,-19.8351321427476,1.19313245011936,-19.8351321427476,0.590357462745393,,,-20.0765836421583,24.9726515368161
-20.0656085740033,24.6956846188399,-19.8241570745926,1.22559721608503,-19.8241570745926,0.607245183350545,,,-20.0656085740033,25.6207462103894
-20.0546335058483,25.3006329162768,-19.8131820064376,1.2586782306925,-19.8131820064376,0.624809778379273,,,-20.0546335058483,26.2618575262961
-20.0436584376932,25.8979568475505,-19.8022069382825,1.29240567590066,-19.8022069382825,0.643104436343844,,,-20.0436584376932,26.8957804515215
