X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2158216554478,0,-22.2158216554478,0,-22.2158216554478,0,-22.2158216554478,0,-22.2158216554478,0
-22.2048435548905,0,-22.2048435548905,0,-22.2048435548905,0,-22.2048435548905,0,-22.2048435548905,0
-21.1289897002711,0.000124807887174145,-20.8874714880097,0.00011660501995786,-20.8874714880097,0.000112092472436589,22.8931935346635,0,-21.1289897002711,0.000126115026912635
-21.1180115997138,0.000160027464620933,-20.8764933874523,0.000141923997939546,-20.8764933874523,0.000135629320555992,,,-21.1180115997138,0.000161703466538697
-21.1070334991565,0.000204568378548116,-20.865515286895,0.000172275128427113,-20.865515286895,0.000163651684728296,,,-21.1070334991565,0.000206710866998912
-21.0960553985991,0.000260719771044998,-20.8545371863376,0.000208554144647363,-20.8545371863376,0.000196915149435411,,,-21.0960553985991,0.000263450345058062
-21.0850772980418,0.000331284345485708,-20.8435590857803,0.00025347474140318,-20.8435590857803,0.000236928706882044,,,-21.0850772980418,0.000334753957403103
-21.0740991974844,0.000419681037887595,-20.832580985223,0.000305337685032505,-20.832580985223,0.000283563649315253,,,-21.0740991974844,0.000424076447300692
-21.0631210969271,0.000530065166482149,-20.8216028846656,0.000366834538770855,-20.8216028846656,0.000338444048212927,,,-21.0631210969271,0.000535616652520301
-21.0521429963698,0.000667468336218197,-20.8106247841083,0.000443074733357085,-20.8106247841083,0.000404021130136932,,,-21.0521429963698,0.000674458875087249
-21.0411648958124,0.000837960517011005,-20.7996466835509,0.000531473254636813,-20.7996466835509,0.000480317465392845,,,-21.0411648958124,0.000846736657012021
-21.0301867952551,0.00104883682899557,-20.7886685829936,0.000633993203812521,-20.7886685829936,0.000568782649157323,,,-21.0301867952551,0.00105982152178553
-21.0192086946977,0.00142991059385399,-20.7776904824362,0.000754332631204992,-20.7776904824362,0.000671721376667344,,,-21.0192086946977,0.00144687079169171
-21.0082305941404,0.00178360889533796,-20.7667123818789,0.000895198110861313,-20.7667123818789,0.000791152268536294,,,-21.0082305941404,0.00180483344041207
-20.9972524935831,0.00221826379316684,-20.7557342813216,0.00106119101202205,-20.7557342813216,0.000929956116777271,,,-20.9972524935831,0.00224474876994084
-20.9862743930257,0.00275074513706262,-20.7447561807642,0.00125480588413512,-20.7447561807642,0.00109020926784296,,,-20.9862743930257,0.00278369970877108
-20.9752962924684,0.00340104142127258,-20.7337780802069,0.0014780766081061,-20.7337780802069,0.00127392297422114,,,-20.9752962924684,0.00344192865774676
-20.964318191911,0.00431320512605916,-20.7227999796496,0.00173666471944935,-20.7227999796496,0.00148464712953791,,,-20.964318191911,0.0043678157497799
-20.9533400913537,0.00530805959770367,-20.7118218790922,0.00203534126838752,-20.7118218790922,0.00172565517896095,,,-20.9533400913537,0.00537562478956031
-20.9423619907964,0.00651357136145575,-20.7008437785349,0.00238103527662499,-20.7008437785349,0.00200122649895559,,,-20.9423619907964,0.00659693345693328
-20.931383890239,0.00796988132854611,-20.6898656779775,0.00277672248628319,-20.6898656779775,0.00231396958288319,,,-20.931383890239,0.0080724502860627
-20.9204057896817,0.00972378723161889,-20.6788875774202,0.00323009433221775,-20.6788875774202,0.0026686023569067,,,-20.9204057896817,0.00984964120646997
-20.9094276891243,0.0118296420875403,-20.6679094768628,0.00374815944912291,-20.6679094768628,0.00306958297963334,,,-20.9094276891243,0.011983643094094
-20.898449588567,0.0143503340771998,-20.6569313763055,0.00434055059313104,-20.6569313763055,0.00352238331618558,,,-20.898449588567,0.0145382604554143
-20.8874714880097,0.0173583476863101,-20.6459532757482,0.00501213104608398,-20.6459532757482,0.00403083650689098,,,-20.8874714880097,0.0175870451787046
