X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.1806721672463,0,-22.1806721672463,0,-22.1806721672463,0,-22.1806721672463,0,-22.1806721672463,0
-22.1696946428598,0,-22.1696946428598,0,-22.1696946428598,0,-22.1696946428598,0,-22.1696946428598,0
-21.093897252981,0.000125779273388653,-20.8414141920911,0.000100563312610147,-20.8414141920911,0.000104879674591681,22.8820654394106,0,-21.093897252981,0.00012688088148958
-21.0829197285945,0.000161268758899841,-20.8304366677046,0.000123183814197712,-20.8304366677046,0.000126965363587449,,,-21.0829197285945,0.000162681193289421
-21.071942204208,0.000206149852374923,-20.8194591433181,0.000150195352337223,-20.8194591433181,0.000153180652289497,,,-21.071942204208,0.000207955367236497
-21.0609646798215,0.000262728650360605,-20.8084816189316,0.00018089418409431,-20.8084816189316,0.000183664541952623,,,-21.0609646798215,0.000265029697280223
-21.049987155435,0.000333828540601418,-20.7975040945451,0.000217301133443573,-20.7975040945451,0.000219613136420688,,,-21.049987155435,0.000336752299140799
-21.0390096310485,0.000422893602394613,-20.7865265701585,0.00026185758274485,-20.7865265701585,0.000262652909009702,,,-21.0390096310485,0.000426597416271711
-21.0280321066619,0.000534109605762191,-20.775549045772,0.000313066558311816,-20.775549045772,0.00031242744083359,,,-21.0280321066619,0.000538787478774484
-21.0170545822754,0.000672544901181322,-20.7645715213855,0.000375137623689746,-20.7645715213855,0.000371350088080976,,,-21.0170545822754,0.000678435227078573
-21.0060770578889,0.000844313634503439,-20.753593996999,0.00044639713381503,-20.753593996999,0.000439425864632156,,,-21.0060770578889,0.000851708356339828
-20.9950995335024,0.001056763836719,-20.7426164726125,0.00053302830581367,-20.7426164726125,0.00051985914300253,,,-20.9950995335024,0.0010660192535451
-20.9841220091159,0.00131869301452922,-20.7316389482259,0.000631447485109049,-20.7316389482259,0.000612035400805546,,,-20.9841220091159,0.00133024247628317
-20.9731444847293,0.00176282160519765,-20.7206614238394,0.000746227497165182,-20.7206614238394,0.000718671579355595,,,-20.9731444847293,0.00177988008575192
-20.9621669603428,0.00219164802118772,-20.7096838994529,0.000879750944654467,-20.7096838994529,0.000841692402268907,,,-20.9621669603428,0.00221291915173466
-20.9511894359563,0.00271679294214523,-20.6987063750664,0.00103468994598669,-20.6987063750664,0.000983221699096374,,,-20.9511894359563,0.00274324120874353
-20.9402119115698,0.00335789005558373,-20.6877288506799,0.00121403239460181,-20.6877288506799,0.00114559439495276,,,-20.9402119115698,0.00339068158891733
-20.9292343871833,0.0041381052700678,-20.6767513262933,0.00142110931690577,-20.6767513262933,0.0013313679945669,,,-20.9292343871833,0.00417864544093479
-20.9182568627967,0.0050846689141788,-20.6657738019068,0.00165962318257856,-20.6657738019068,0.00154333335046676,,,-20.9182568627967,0.00513464592124706
-20.9072793384102,0.0062294668650502,-20.6547962775203,0.00193367698446358,-20.6547962775203,0.00178452448928398,,,-20.9072793384102,0.00629090205755937
-20.8963018140237,0.00760969293003357,-20.6438187531338,0.00224972669389913,-20.6438187531338,0.00205891359496674,,,-20.8963018140237,0.00768499865797626
-20.8853242896372,0.00926856398848245,-20.6328412287473,0.00260946239168883,-20.6328412287473,0.00236886651985807,,,-20.8853242896372,0.00936060981733823
-20.8743467652507,0.0113166933208233,-20.6218637043608,0.00302231975410961,-20.6218637043608,0.00271962124036595,,,-20.8743467652507,0.0114304115215142
-20.8633692408642,0.0137682318349578,-20.6108861799742,0.00349016446334756,-20.6108861799742,0.00311374821244977,,,-20.8633692408642,0.0139080947149031
-20.8523917164776,0.0166333333550453,-20.5999086555877,0.00402375524026806,-20.5999086555877,0.00355696408400122,,,-20.8523917164776,0.0168030778059802
-20.8414141920911,0.0200368252283586,-20.5889311312012,0.00462872668504424,-20.5889311312012,0.00405364386546981,,,-20.8414141920911,0.0202422682155604
-20.8304366677046,0.0241270737548499,-20.5779536068147,0.00531081772759257,-20.5779536068147,0.00460777245147157,,,-20.8304366677046,0.024377222932635
