Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.37536813954232,-7.97518575142621,-1.37538269438786,-6.59980305703836,-7.97518575142621
-0.941841290804176,-7.54165890268807,-0.941841870394989,-6.59981703229308,-7.54165890268807
-0.542966020281658,-7.14278363216555,-0.542966275217648,-6.5998173569479,-7.14278363216555
-0.268080766104764,-6.86789837798866,-0.268085733363811,-6.59981264462485,-6.86789837798866
