Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.38382633222528,-7.98364394410918,-1.38382639157452,-6.59981755253466,-7.98364394410918
-0.87143343590193,-7.47125104778583,-0.871433522172379,-6.59981752561345,-7.47125104778583
-0.410401706659511,-7.01021931854341,-0.410402812365885,-6.59981650617752,-7.01021931854341
