Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.38802446668839,-7.98784207857229,-1.38802541898993,-6.59981665958236,-7.98784207857229
-0.895276131654064,-7.49509374353796,-0.895276167233155,-6.5998175763048,-7.49509374353796
-0.37873118342203,-6.97854879530593,-0.378736009219401,-6.59981278608652,-6.97854879530593
