Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.37385943461162,-7.97367704649552,-1.37387384024747,-6.59980320624805,-7.97367704649552
-0.93593367716224,-7.53575128904613,-0.935934166582966,-6.59981712246317,-7.53575128904613
-0.692378450150234,-7.29219606203413,-0.692378548416928,-6.5998175136172,-7.29219606203413
-0.197364767117534,-6.79718237900143,-0.197370616678483,-6.59981176232295,-6.79718237900143
