Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68579235706666,-1.91191598539418,-1.68579493874368,-0.226121046650503,-1.91191598539418
-1.25419679105729,-1.48032041938481,-1.25420553269065,-0.226114886694152,-1.48032041938481
-0.700096590850407,-0.926220219177927,-0.70010823092862,-0.226111988249307,-0.926220219177927
