Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.69773441630608,-1.9238580446336,-1.69778883385269,-0.226069210780915,-1.9238580446336
-1.15160016308796,-1.37772379141548,-1.15162651273111,-0.22609727868437,-1.37772379141548
-0.246090075424694,-0.472213703752213,-0.246121583067816,-0.226092120684397,-0.472213703752213
