Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.38409782461915,-7.98391543650304,-1.38409782888379,-6.59981760761925,-7.98391543650304
-0.968428764557497,-7.56824637644139,-0.968432857258213,-6.59981351918318,-7.56824637644139
-0.268250186314315,-6.86806779819821,-0.268254223126376,-6.59981357507183,-6.86806779819821
