Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.37693627612822,-7.97675388801212,-1.37693679990519,-6.59981708810693,-7.97675388801212
-0.871407013576203,-7.4712246254601,-0.871411184358659,-6.59981344110144,-7.4712246254601
-0.240102805306219,-6.83992041719011,-0.240107129080313,-6.5998132881098,-6.83992041719011
