Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68443211482737,-1.91055574315489,-1.68446527778758,-0.226090465367309,-1.91055574315489
-1.22628682538425,-1.45241045371177,-1.22638678205238,-0.226023671659388,-1.45241045371177
-0.752094260207078,-0.978217888534597,-0.752117577545891,-0.226100310988706,-0.978217888534597
-0.192013679694761,-0.41813730802228,-0.19202612666817,-0.226111181354109,-0.41813730802228
