Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68547461195126,-1.91159824027878,-1.68550337784381,-0.226094862434975,-1.91159824027878
-1.2375034738583,-1.46362710218582,-1.23751192265753,-0.226115179528291,-1.46362710218582
-0.771393186473853,-0.997516814801372,-0.771395238708338,-0.226121576093034,-0.997516814801372
