Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.75944679739989,-28.8801088516219,-2.06032393211192,-26.81978491951,-28.8801088516219
-1.33294033914408,-28.4536023933661,-1.63467865968869,-26.8189237336774,-28.4536023933661
-0.854384728107483,-27.9750467823295,-1.15581559509513,-26.8192311872344,-27.9750467823295
-0.00865127415412209,-27.1293133283762,-0.309402134586736,-26.8199111937894,-27.1293133283762
0.370935350429317,-26.7497267037927,-1.60694832481883,-25.1427783789739,-26.7497267037927
