X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.198509773311,0,-22.198509773311,0,-22.198509773311,0,-22.198509773311,0,-22.198509773311,0
-22.1875293332286,0,-22.1875293332286,0,-22.1875293332286,0,-22.1875293332286,0,-22.1875293332286,0
-21.1114462051486,0.000124017156815942,-20.8588960832523,0.000106112328616762,-20.8479156431699,0.000113466390073796,22.7883532444786,0,-21.1114462051486,0.000125071522861827
-21.1004657650662,0.000159030447132366,-20.8479156431699,0.000129972387141231,-20.8369352030874,0.000137077620451444,,,-21.1004657650662,0.000160382488317821
-21.0894853249838,0.000203315138459689,-20.8369352030874,0.000158542907269709,-20.825954763005,0.000164512213180833,,,-21.0894853249838,0.000205043678156212
-21.0785048849013,0.000259149324005024,-20.825954763005,0.000190981231831564,-20.8149743229225,0.000197455034698877,,,-21.0785048849013,0.000261352553421502
-21.0675244448189,0.00032932247540797,-20.8149743229225,0.00023079099610644,-20.8039938828401,0.000236306426588749,,,-21.0675244448189,0.000332122301215396
-21.0565440047364,0.000417237744704072,-20.8039938828401,0.000278388935056228,-20.7930134427577,0.000281423353035212,,,-21.0565440047364,0.000420785006408598
-21.045563564654,0.00052703169566192,-20.7930134427577,0.000333037665663703,-20.7820330026752,0.000334936178319503,,,-21.045563564654,0.000531512400906885
-21.0345831245715,0.000663713737620513,-20.7820330026752,0.000399423336410042,-20.7710525625928,0.00039683897686505,,,-21.0345831245715,0.000669356482923671
-21.0236026844891,0.000833327677395668,-20.7710525625928,0.000475621200441968,-20.7600721225103,0.000469745675012354,,,-21.0236026844891,0.000840412442364485
-21.0126222444066,0.00104313791978477,-20.7600721225103,0.000566772743946554,-20.7490916824279,0.000553740213493362,,,-21.0126222444066,0.00105200644436664
-21.0016418043242,0.00130184292391419,-20.7490916824279,0.000671762184467974,-20.7381112423454,0.000651067145711003,,,-21.0016418043242,0.00131291090040463
-20.9906613642417,0.0017403724311833,-20.7381112423454,0.000794278376228656,-20.727130802263,0.000763532910131684,,,-20.9906613642417,0.00175663576753654
-20.9796809241593,0.00216398328331688,-20.727130802263,0.000936887881152577,-20.7161503621805,0.000893136712371165,,,-20.9796809241593,0.00218426225930286
-20.9687004840768,0.00268279944699617,-20.7161503621805,0.00110247140415913,-20.7051699220981,0.00104280447044245,,,-20.9687004840768,0.00270801315430534
-20.9577200439944,0.00331624055102685,-20.7051699220981,0.00129629370884888,-20.6941894820156,0.00121371942079259,,,-20.9577200439944,0.00334750013173744
-20.9467396039119,0.00408722254771962,-20.6941894820156,0.00151844519197607,-20.6832090419332,0.00140998691918856,,,-20.9467396039119,0.00412586696868698
-20.9357591638295,0.00502268498966454,-20.6832090419332,0.00177681168279388,-20.6722286018507,0.00163299712822927,,,-20.9357591638295,0.00507032250989638
-20.924778723747,0.00615417677540492,-20.6722286018507,0.00207197087044925,-20.6612481617683,0.00188660770313748,,,-20.924778723747,0.00621273280969546
-20.9137982836646,0.00763852910310902,-20.6612481617683,0.00241066993988972,-20.6502677216858,0.00217425616996958,,,-20.9137982836646,0.00771312174139487
-20.9028178435821,0.00931234523797093,-20.6502677216858,0.00279841123103448,-20.6392872816034,0.00249965422611552,,,-20.9028178435821,0.00940368296761302
-20.8918374034997,0.0113202439083534,-20.6392872816034,0.00324125168099405,-20.6283068415209,0.00286679461684932,,,-20.8918374034997,0.011431777104185
-20.8808569634172,0.0137215057575965,-20.6283068415209,0.00374583894762794,-20.6173264014385,0.00328067742637345,,,-20.8808569634172,0.0138573247508062
-20.8698765233348,0.0165843697394066,-20.6173264014385,0.00432179950364224,-20.606345961356,0.00374463134358979,,,-20.8698765233348,0.0167493082446536
