X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2697459097593,0,-22.2697459097593,0,-22.2697459097593,0,-22.2697459097593,0,-22.2697459097593,0
-22.2587689136834,0,-22.2587689136834,0,-22.2587689136834,0,-22.2587689136834,0,-22.2587689136834,0
-21.1830232982521,0.000123532465628636,-20.9525063806597,0.00011240824019485,-20.9415293845839,0.000106576004790199,22.834730965824,0,-21.1830232982521,0.0001255126054834
-21.1720463021763,0.000158384209907007,-20.9415293845839,0.000135525964276423,-20.9305523885081,0.000128769060003235,,,-21.1720463021763,0.000160922999081222
-21.1610693061005,0.000202457748781769,-20.9305523885081,0.000164494250054556,-20.9195753924322,0.000154377858673634,,,-21.1610693061005,0.000205703006255004
-21.1500923100247,0.000258017208682872,-20.9195753924322,0.000197300111477479,-20.9085983963564,0.00018515288000501,,,-21.1500923100247,0.000262153045813038
-21.1391153139488,0.00032783452632736,-20.9085983963564,0.000237612638524509,-20.8976214002806,0.000220748592545989,,,-21.1391153139488,0.000333089486697858
-21.128138317873,0.000415290938931613,-20.8976214002806,0.000283519252256679,-20.8866444042047,0.00026296891253082,,,-21.128138317873,0.000421947765016288
-21.1171613217972,0.000524495744987011,-20.8866444042047,0.000338327255818533,-20.8756674081289,0.000311786425788309,,,-21.1171613217972,0.000532903048468065
-21.1061843257213,0.000660424583974958,-20.8756674081289,0.000401522838440656,-20.8646904120531,0.000369145919137951,,,-21.1061843257213,0.000671010732588926
-21.0952073296455,0.000829079623454519,-20.8646904120531,0.000476086166748252,-20.8537134159773,0.000435255791453707,,,-21.0952073296455,0.000842369195526286
-21.0842303335697,0.0010376741546502,-20.8537134159773,0.000561982797471775,-20.8427364199014,0.000511766484535838,,,-21.0842303335697,0.00105430735256643
-21.0732533374938,0.00129484417234309,-20.8427364199014,0.000661564796407548,-20.8317594238256,0.000600628786164123,,,-21.0732533374938,0.00131559962750476
-21.062276341418,0.00161088953935817,-20.8317594238256,0.000778721013849288,-20.8207824277498,0.000702345567895225,,,-21.062276341418,0.00163671098283275
-21.0512993453422,0.00199804729662329,-20.8207824277498,0.000911977186817567,-20.8098054316739,0.000819022512017569,,,-21.0512993453422,0.00203007461076791
-21.0403223492664,0.00247079956170771,-20.8098054316739,0.00106519467895676,-20.7988284355981,0.000952461032633959,,,-21.0403223492664,0.00251040476719254
-21.0293453531905,0.00304621824588258,-20.7988284355981,0.00124086771450791,-20.7878514395223,0.00110461612530075,,,-21.0293453531905,0.00309504701429002
-21.0183683571147,0.00374434849524698,-20.7878514395223,0.00144172494473192,-20.7768744434464,0.00127824070792503,,,-21.0183683571147,0.00380436780796638
