X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2046913832843,0,-22.2046913832843,0,-22.2046913832843,0,-22.2046913832843,0,-22.2046913832843,0
-22.1937131722581,0,-22.1937131722581,0,-22.1937131722581,0,-22.1937131722581,0,-22.1937131722581,0
-21.1178484916858,0.000124430344601487,-20.8873060601347,0.000107513961441954,-20.8763278491084,0.000102059421415129,22.8389084574078,0,-21.1178484916858,0.000125764209333837
-21.1068702806596,0.00015954418131876,-20.8763278491084,0.000130827721107335,-20.8653496380822,0.000123420746301261,,,-21.1068702806596,0.000161254458320679
-21.0958920696334,0.000203951589499034,-20.8653496380822,0.000158754802117605,-20.8543714270559,0.000148832905846496,,,-21.0958920696334,0.000206137903723356
-21.0849138586071,0.000259934950140678,-20.8543714270559,0.000192109027105335,-20.8433932160297,0.0001789729525314,,,-21.0849138586071,0.000262721393140642
-21.0739356475808,0.000330288702696551,-20.8433932160297,0.000231827053266153,-20.8324150050034,0.000215154266136696,,,-21.0739356475808,0.000333829321774893
-21.0629574365546,0.000418421719153555,-20.8324150050034,0.000280454458328502,-20.8214367939772,0.00025732299438341,,,-21.0629574365546,0.000422907103938237
-21.0519792255284,0.000528477106381178,-20.8214367939772,0.0003366901377978,-20.8104585829509,0.000308221259669084,,,-21.0519792255284,0.000534142259654794
-21.0410010145021,0.000665471707093852,-20.8104585829509,0.00040632420820385,-20.7994803719247,0.000367430738200137,,,-21.0410010145021,0.000672605411041328
-21.0300228034759,0.000835457711494969,-20.7994803719247,0.000487055782854106,-20.7885021608984,0.000436017397875049,,,-21.0300228034759,0.000844413626390988
-21.0190445924496,0.00116645089289007,-20.7885021608984,0.000580454182503026,-20.7775239498722,0.000516705395809062,,,-21.0190445924496,0.0011811118088858
-21.0080663814234,0.0014597491412231,-20.7775239498722,0.000691667763888946,-20.7665457388459,0.000609892223605332,,,-21.0080663814234,0.00147816279754494
-20.9970881703971,0.00182142684833144,-20.7665457388459,0.000820101123720744,-20.7555675278197,0.000717940106379239,,,-20.9970881703971,0.00184448734845684
-20.9861099593709,0.00226604029362201,-20.7555675278197,0.000969830353800823,-20.7445893167934,0.00084285455988418,,,-20.9861099593709,0.00229483734296149
-20.9751317483446,0.00281090761418538,-20.7445893167934,0.00114389798777404,-20.7336111057672,0.000986849235729001,,,-20.9751317483446,0.00284676500239725
-20.9641535373184,0.00347655605572044,-20.7336111057672,0.00134569545155717,-20.722632894741,0.00115235770493716,,,-20.9641535373184,0.00352107670796773
-20.9531753262921,0.0042872252427655,-20.722632894741,0.00157898931156935,-20.7116546837147,0.00134287283268853,,,-20.9531753262921,0.0043423437425244
-20.9421971152659,0.00527143014266832,-20.7116546837147,0.00184977925172018,-20.7006764726884,0.00155987676315747,,,-20.9421971152659,0.00533947370743991
-20.9312189042396,0.00646258693101067,-20.7006764726884,0.00215951341662063,-20.6896982616622,0.00180718043427409,,,-20.9312189042396,0.00654634589848362
-20.9202406932134,0.00789970430914862,-20.6896982616622,0.00251469020861625,-20.678720050636,0.00208820949341181,,,-20.9202406932134,0.00800251326249159
-20.9092624821871,0.00968827202159562,-20.678720050636,0.0029208653138128,-20.6677418396097,0.00240665382067298,,,-20.9092624821871,0.00981578809670698
-20.8982842711609,0.0118378304032915,-20.6677418396097,0.00338409911444401,-20.6567636285835,0.00276725240987025,,,-20.8982842711609,0.0119951389009096
-20.8873060601347,0.0143530637665354,-20.6567636285835,0.00391303036229586,-20.6457854175572,0.00317371816626581,,,-20.8873060601347,0.014544735043503
-20.8763278491084,0.0173524930679021,-20.6457854175572,0.0045133510171093,-20.634807206531,0.00362973524449344,,,-20.8763278491084,0.0175853802104246
