Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.66049721519318,-1.8866208435207,-1.66055983557506,-0.226061007945645,-1.8866208435207
-1.0905592766562,-1.31668290498372,-1.09060785007361,-0.226075054910113,-1.31668290498372
-0.854966586316562,-1.08109021464408,-0.854971349760332,-0.22611886488375,-1.08109021464408
-0.273881237648006,-0.500004865975525,-0.273882594928706,-0.226122271046819,-0.500004865975525
