Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.65052075253545,-1.87664438086297,-1.65056359390866,-0.226080786954317,-1.87664438086297
-1.15477696686136,-1.38090059518888,-1.15482309275341,-0.226077502435469,-1.38090059518888
-0.75469231026739,-0.98081593859491,-0.754700043974263,-0.226115894620646,-0.98081593859491
-0.245338679276087,-0.471462307603606,-0.245369799769103,-0.226092507834503,-0.471462307603606
