Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.80871477282887,-28.9293768270509,-2.1095489966184,-26.8198278304325,-28.9293768270509
-1.23862946215543,-28.3592915163775,-1.53939361182151,-26.819897904556,-28.3592915163775
-0.799433555598148,-27.9200956098202,-1.1002649069686,-26.8198307028516,-27.9200956098202
-0.0947021640649712,-27.215364218287,-2.07283654282836,-25.1425276754586,-27.215364218287
1.34275133533485,-25.7779107188872,-0.635549112868686,-25.1423616060185,-25.7779107188872
