Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.8187249867491,-28.9393870409711,-2.1196100501436,-26.8197769908275,-28.9393870409711
-1.29004379798969,-28.4107058522117,-1.59137012984301,-26.8193357223687,-28.4107058522117
-0.69615193491713,-27.8168139891392,-0.996925231294052,-26.8198887578451,-27.8168139891392
-0.0580996972567054,-27.1787617514787,-2.03617796008558,-25.1425837913932,-27.1787617514787
1.54424056894923,-25.5764214852728,-0.434089021425049,-25.1423324638478,-25.5764214852728
