Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.74744523258908,-28.8681072868111,-2.0484547517905,-26.8196525350206,-28.8681072868111
-1.21119750985165,-28.3318595640737,-1.51215120544684,-26.8197083586268,-28.3318595640737
-0.762004986878683,-27.8826670411007,-1.0629078773116,-26.8197591637891,-27.8826670411007
-0.0693172693988173,-27.1899793236209,-2.04744054235729,-25.1425387812636,-27.1899793236209
1.51292816300485,-25.6077338912172,-0.465391161915274,-25.1423427293019,-25.6077338912172
