Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.67335844221254,-1.89948207054005,-1.67339242465731,-0.226089645882748,-1.89948207054005
-1.19061959387147,-1.41674322219899,-1.19063687188822,-0.226106350310769,-1.41674322219899
-0.729818019607866,-0.955941647935385,-0.729837571845057,-0.226104076090328,-0.955941647935385
