Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.67594961964193,-1.90207324796945,-1.67597344919204,-0.226099798777412,-1.90207324796945
-1.26847423313507,-1.49459786146259,-1.26848891441753,-0.226108947045063,-1.49459786146259
-0.752870997554782,-0.978994625882301,-0.752876521080956,-0.226118104801346,-0.978994625882301
-0.257572536924272,-0.483696165251791,-0.25758589523175,-0.226110270020041,-0.483696165251791
