Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.69867404523757,-1.92479767356509,-1.69868853031041,-0.22610914325468,-1.92479767356509
-1.16323165302991,-1.38935528135743,-1.16326409490654,-0.226091186450881,-1.38935528135743
-0.877989225099967,-1.10411285342749,-0.877993348969063,-0.226119504458424,-1.10411285342749
-0.244925620085967,-0.471049248413486,-0.244988000705766,-0.226061247707721,-0.471049248413486
