Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68200516562844,-1.90812879395596,-1.68200802053669,-0.226120773419268,-1.90812879395596
-1.24306542561243,-1.46918905393995,-1.24307249291007,-0.226116561029878,-1.46918905393995
-0.641825302890492,-0.867948931218012,-0.641853467240577,-0.226095463977435,-0.867948931218012
-0.229020969456535,-0.455144597784054,-0.229032270832109,-0.226112326951945,-0.455144597784054
