Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.6722254178023,-1.89834904612982,-1.67224593307293,-0.226103113056893,-1.89834904612982
-1.20411848416535,-1.43024211249287,-1.20412249443928,-0.226119618053592,-1.43024211249287
-0.634773277234019,-0.860896905561539,-0.634854844787424,-0.226042060774114,-0.860896905561539
