X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.1568069676385,0,-22.1568069676385,0,-22.1568069676385,0,-22.1568069676385,0,-22.1568069676385,0
-22.145826594921,0,-22.145826594921,0,-22.145826594921,0,-22.145826594921,0,-22.145826594921,0
-21.069750068601,0.000124368095449667,-20.8281818688148,0.000116574298246633,-20.8281818688148,0.000104171787726919,22.8517408016047,0,-21.069750068601,0.000125663694589811
-21.0587696958834,0.000159479978318427,-20.8172014960973,0.000141332006721385,-20.8172014960973,0.000125955587444623,,,-21.0587696958834,0.000161141353947222
-21.0477893231659,0.000203889234558287,-20.8062211233797,0.000172784271043837,-20.8062211233797,0.000152641567527902,,,-21.0477893231659,0.000206013241652096
-21.0368089504483,0.000259880304024775,-20.7952407506622,0.000208474954685123,-20.7952407506622,0.000183584544282608,,,-21.0368089504483,0.000262587595611236
-21.0258285777308,0.000330250421133477,-20.7842603779446,0.00025085865094743,-20.7842603779446,0.000220184342035169,,,-21.0258285777308,0.000333690790306182
-21.0148482050132,0.000418412198186922,-20.7732800052271,0.000302902246043723,-20.7732800052271,0.000263898056114589,,,-21.0148482050132,0.000422770988777363
-21.0038678322957,0.000528513685605971,-20.7622996325095,0.000364580402573076,-20.7622996325095,0.000315391549580769,,,-21.0038678322957,0.000534019453577653
-20.9928874595781,0.00066557818831132,-20.751319259792,0.000435548785210004,-20.751319259792,0.000375245021155787,,,-20.9928874595781,0.000672511819684844
-20.9819070868605,0.000956978298512614,-20.7403388870744,0.000520908537696062,-20.7403388870744,0.00044574676208859,,,-20.9819070868605,0.000968005881254601
-20.970926714143,0.00120162354284649,-20.7293585143569,0.000619253469832479,-20.7293585143569,0.000527491855857955,,,-20.970926714143,0.00121549848928523
-20.9599463414255,0.00150436829384333,-20.7183781416393,0.000734278732217434,-20.7183781416393,0.000622533690697894,,,-20.9599463414255,0.00152177496851957
-20.9489659687079,0.00187784537765684,-20.7073977689218,0.000868450780558221,-20.7073977689218,0.000732712768751711,,,-20.9489659687079,0.0018996191863373
-20.9379855959903,0.00233714640539916,-20.6964173962042,0.00102656806544504,-20.6964173962042,0.000860695190614139,,,-20.9379855959903,0.00236430377295787
-20.9270052232728,0.00290023347441329,-20.6854370234867,0.00120999251594384,-20.6854370234867,0.00100825921149227,,,-20.9270052232728,0.00293400698451998
-20.9160248505552,0.00358840524382896,-20.6744566507691,0.0014207659883923,-20.6744566507691,0.00117733480885672,,,-20.9160248505552,0.00363028465560503
-20.9050444778377,0.00442682155108913,-20.6634762780516,0.00166575229040824,-20.6634762780516,0.00137169641312511,,,-20.9050444778377,0.00447860147069309
-20.8940641051201,0.00544509041802682,-20.652495905334,0.00194651736442155,-20.652495905334,0.0015933289432624,,,-20.8940641051201,0.00550892546383373
-20.8830837324026,0.00667792080227585,-20.6415155326165,0.00226910779673647,-20.6415155326165,0.0018459223465552,,,-20.8830837324026,0.00675638915886528
-20.872103359685,0.0082255315381444,-20.6305351598989,0.00263881661355967,-20.6305351598989,0.00213298552544596,,,-20.872103359685,0.00832347978797391
-20.8611229869675,0.0100928686050491,-20.6195547871814,0.00306636842497124,-20.6195547871814,0.00245987575434591,,,-20.8611229869675,0.0102139803355774
