Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.38130127988475,-7.98111889176864,-1.38130142377015,-6.59981746799849,-7.98111889176864
-0.944982426164782,-7.54480003804868,-0.94498923986703,-6.59981079818165,-7.54480003804868
-0.62416949430403,-7.22398710618793,-0.624172423320491,-6.59981468286743,-7.22398710618793
