X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.231932699234,0,-22.231932699234,0,-22.231932699234,0,-22.231932699234,0,-22.231932699234,0
-22.220956199844,0,-22.220956199844,0,-22.220956199844,0,-22.220956199844,0,-22.220956199844,0
-21.1452592596274,0.000124495781095705,-20.9037762730482,0.000115919311813964,-20.9037762730482,0.000106350092628703,22.859526794745,0,-21.1452592596274,0.00012598420021969
-21.1342827602374,0.000159615712184842,-20.8927997736582,0.000140325787103414,-20.8927997736582,0.000128391078789723,,,-21.1342827602374,0.000161524010413211
-21.1233062608475,0.000204027408021562,-20.8818232742682,0.000169402913225414,-20.8818232742682,0.000154563577341295,,,-21.1233062608475,0.000206466673780157
-21.1123297614575,0.000260011915761701,-20.8708467748783,0.000205608586318319,-20.8708467748783,0.000186275314913907,,,-21.1123297614575,0.000263120508715434
-21.1013532620675,0.000330361825031171,-20.8598702754883,0.000246987117382283,-20.8598702754883,0.000223051773048607,,,-21.1013532620675,0.000334311491870346
-21.0903767626776,0.000418483489821567,-20.8488937760983,0.00029589085268113,-20.8488937760983,0.000266346285264195,,,-21.0903767626776,0.000423486702170132
-21.0794002632876,0.000528516642480594,-20.8379172767084,0.000355373933382705,-20.8379172767084,0.00031794436912237,,,-21.0794002632876,0.000534835364858885
-21.0684237638976,0.00066547366340827,-20.8269407773184,0.000423616857361348,-20.8269407773184,0.000377630793949809,,,-21.0684237638976,0.000673429786245586
-21.0574472645077,0.000835400910954885,-20.8159642779284,0.000505128123426526,-20.8159642779284,0.000447918982916238,,,-21.0574472645077,0.000845388612394371
-21.0464707651177,0.00104556462932721,-20.8049877785385,0.000599089234937281,-20.8049877785385,0.000529156012270825,,,-21.0464707651177,0.00105806495966737
-21.0354942657277,0.00130466402731613,-20.7940112791485,0.000710336005921922,-20.7940112791485,0.000624083288951958,,,-21.0354942657277,0.00132026204093187
-21.0245177663378,0.0017442494711096,-20.7830347797585,0.000838248968921161,-20.7830347797585,0.000733344668887862,,,-21.0245177663378,0.00176691951628165
-21.0135412669478,0.00216847965212552,-20.7720582803686,0.00098832275191446,-20.7720582803686,0.000860155101861412,,,-21.0135412669478,0.00219673405386576
-21.0025647675578,0.00268797782278542,-20.7610817809786,0.00116049055304051,-20.7610817809786,0.00100540912719398,,,-21.0025647675578,0.0027230911423266
-20.9915882681679,0.00332215965960905,-20.7501052815886,0.00135919502791967,-20.7501052815886,0.00117206456673922,,,-20.9915882681679,0.00336567186687232
-20.9806117687779,0.00409393309005691,-20.7391287821987,0.00159006924234439,-20.7391287821987,0.00136352436879184,,,-20.9806117687779,0.00414769877951187
-20.969635269388,0.00503022434056253,-20.7281522828087,0.00185322939301282,-20.7281522828087,0.0015812471838692,,,-20.969635269388,0.00509646972782804
-20.958658769998,0.00616256221364043,-20.7171757834187,0.00215459018226386,-20.7171757834187,0.00182893500250841,,,-20.958658769998,0.00624395086275886
-20.947682270608,0.0075277228871618,-20.7061992840288,0.00249879007283303,-20.7061992840288,0.00210991249762146,,,-20.947682270608,0.0076274311789229
-20.9367057712181,0.00916843672170457,-20.6952227846388,0.00289089209426903,-20.6952227846388,0.00242775300879212,,,-20.9367057712181,0.00929024012624462
-20.9257292718281,0.0112561634584235,-20.6842462852488,0.00333859220228737,-20.6842462852488,0.00278713025085822,,,-20.9257292718281,0.0114069662122211
-20.9147527724381,0.0136383170368243,-20.6732697858589,0.00384589581860204,-20.6732697858589,0.00319125292235985,,,-20.9147527724381,0.0138216548029372
-20.9037762730482,0.0164770447232107,-20.6622932864689,0.00441790269931831,-20.6622932864689,0.00364409650909144,,,-20.9037762730482,0.0166993141276534
-20.8927997736582,0.0198494252372718,-20.6513167870789,0.0050630175966545,-20.6513167870789,0.00415071077289336,,,-20.8927997736582,0.020118142103165
-20.8818232742682,0.0238434237134272,-20.640340287689,0.00579102075007102,-20.640340287689,0.00471675464401518,,,-20.8818232742682,0.0241673902039939
-20.8708467748783,0.0286182580000556,-20.629363788299,0.00660610216622149,-20.629363788299,0.00534585082056532,,,-20.8708467748783,0.0290101419012879
-20.8598702754883,0.0341853675093954,-20.6183872889091,0.00752078003491372,-20.6183872889091,0.00604471074748801,,,-20.8598702754883,0.0346554063998263
-20.8488937760983,0.0407193088866441,-20.6074107895191,0.00854056725867754,-20.6074107895191,0.00681745992107079,,,-20.8488937760983,0.0412815460245894
-20.8379172767084,0.0484234225687299,-20.5964342901291,0.00967931454522776,-20.5964342901291,0.00767138363828614,,,-20.8379172767084,0.0490967408712349
-20.8269407773184,0.0573578925905331,-20.5854577907391,0.0109431887500389,-20.5854577907391,0.00861056561887751,,,-20.8269407773184,0.0581591402418443
-20.8159642779284,0.0678088861981645,-20.5744812913492,0.0123471140289704,-20.5744812913492,0.00964261806314004,,,-20.8159642779284,0.0687619333045072
-20.8049877785385,0.07987485757715,-20.5635047919592,0.0138989225960918,-20.5635047919592,0.0107721219574392,,,-20.8049877785385,0.0810031028243581
-20.7940112791485,0.0938840553349775,-20.5525282925692,0.0156123171025477,-20.5525282925692,0.0120058966749884,,,-20.7940112791485,0.0952184746298513
-20.7830347797585,0.109979589829037,-20.5415517931793,0.0175023342489759,-20.5415517931793,0.0133510511367235,,,-20.7830347797585,0.111551183466847
-20.7720582803686,0.128536320594459,-20.5305752937893,0.01958049367208,-20.5305752937893,0.0148131480382894,,,-20.7720582803686,0.130384798448235
-20.7610817809786,0.14974650413098,-20.5195987943994,0.0218578592105919,-20.5195987943994,0.016397419914033,,,-20.7610817809786,0.151912403811215
-20.7501052815886,0.173976610968438,-20.5086222950094,0.0243553799611215,-20.5086222950094,0.0181123506748549,,,-20.7501052815886,0.176507870563097
-20.7391287821987,0.201631927538246,-20.4976457956194,0.0270795058596278,-20.4976457956194,0.0199611362616787,,,-20.7391287821987,0.204585521149383
-20.7281522828087,0.232984863803156,-20.4866692962295,0.0300490535222492,-20.4866692962295,0.0219509158085153,,,-20.7281522828087,0.236419340380038
-20.7171757834187,0.268481882110734,-20.4756927968395,0.0332820042552762,-20.4756927968395,0.0240881932795374,,,-20.7171757834187,0.272465407295506
-20.7061992840288,0.308550559477949,-20.4647162974495,0.0367900242202411,-20.4647162974495,0.0263770303915976,,,-20.7061992840288,0.313159262048404
-20.6952227846388,0.353644728399599,-20.4537397980596,0.0405936034567191,-20.4537397980596,0.0288242083886866,,,-20.6952227846388,0.35896337350266
-20.6842462852488,0.4043020474214,-20.4427632986696,0.0447052851273395,-20.4427632986696,0.0314330570604002,,,-20.6842462852488,0.410427769874546
-20.6732697858589,0.460984874616822,-20.4317867992796,0.0491461725171061,-20.4317867992796,0.0342100670062166,,,-20.6732697858589,0.468022023357784
-20.6622932864689,0.524163308696447,-20.4208102998897,0.0539290163855886,-20.4208102998897,0.0371575158924782,,,-20.6622932864689,0.532225307904856
-20.6513167870789,0.594431596805365,-20.4098338004997,0.0590754693327598,-20.4098338004997,0.0402810880678384,,,-20.6513167870789,0.603645325174912
-20.640340287689,0.672414550718569,-20.3988573011097,0.0646010403679762,-20.3988573011097,0.0435837170773032,,,-20.640340287689,0.682922326112655
-20.629363788299,0.758592960810179,-20.3878808017198,0.0705206218203067,-20.3878808017198,0.0470675409006762,,,-20.629363788299,0.770544913796966
-20.6183872889091,0.85366523473027,-20.3769043023298,0.0768560483621382,-20.3769043023298,0.0507371201271314,,,-20.6183872889091,0.867230725512671
-20.6074107895191,0.958132556666875,-20.3659278029398,0.0836203901140647,-20.3659278029398,0.0545927356407549,,,-20.6074107895191,0.973490583846623
-20.5964342901291,1.07270576045758,-20.3549513035499,0.0908352946901914,-20.3549513035499,0.0586380106925083,,,-20.5964342901291,1.09005645864109
-20.5854577907391,1.19789118702589,-20.3439748041599,0.0985133514094532,-20.3439748041599,0.0628727068416391,,,-20.5854577907391,1.21744494139481
-20.5744812913492,1.33439437603179,-20.3329983047699,0.106677686318428,-20.3329983047699,0.0673011604372045,,,-20.5744812913492,1.3563841081239
-20.5635047919592,1.48270582503326,-20.32202180538,0.11533711295466,-20.32202180538,0.0719192557316469,,,-20.5635047919592,1.50737686958679
-20.5525282925692,1.64344711107207,-20.31104530599,0.124513370383219,-20.31104530599,0.0767303319777111,,,-20.5525282925692,1.67106532484961
-20.5415517931793,1.81723109988445,-20.3000688066,0.134220092520543,-20.3000688066,0.0817338289850349,,,-20.5415517931793,1.84808448527015
-20.5305752937893,2.00454338188661,-20.2890923072101,0.144473062216918,-20.2890923072101,0.086928034612387,,,-20.5305752937893,2.03893702359698
