X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.3018213279749,0,-22.3018213279749,0,-22.3018213279749,0,-22.3018213279749,0,-22.3018213279749,0
-22.2908449082063,0,-22.2908449082063,0,-22.2908449082063,0,-22.2908449082063,0,-22.2908449082063,0
-21.2151557708858,0.000123967385945159,-20.9736745359771,0.000118605100388489,-20.9736745359771,0.000111503020872263,22.8441931801833,0,-21.2151557708858,0.000125809744627521
-21.2041793511172,0.000158937685172159,-20.9626981162085,0.000145110123198702,-20.9626981162085,0.00013478450120302,,,-21.2041793511172,0.000161299759858165
-21.1932029313486,0.000203160002304553,-20.9517216964399,0.000174477821558053,-20.9517216964399,0.000161674299666709,,,-21.1932029313486,0.000206179293155131
-21.18222651158,0.000258905585770245,-20.9407452766713,0.000209215362990692,-20.9407452766713,0.000193374334115626,,,-21.18222651158,0.000262753347423191
-21.1712500918115,0.000328955018989206,-20.9297688569028,0.000251826654476794,-20.9297688569028,0.000231262593225341,,,-21.1712500918115,0.000333843830112554
-21.1602736720429,0.000416699998876704,-20.9187924371342,0.000300473827980238,-20.9187924371342,0.000275093297869929,,,-21.1602736720429,0.000422892844317602
-21.1492972522743,0.000526262430526868,-20.9078160173656,0.000357565304120836,-20.9078160173656,0.000326309168457004,,,-21.1492972522743,0.000534083553402773
-21.1383208325057,0.000662633091713476,-20.896839597597,0.000425785822602866,-20.896839597597,0.000386546858289992,,,-21.1383208325057,0.000672480906285272
-21.1273444127371,0.000831832261089783,-20.8858631778284,0.00050416063092843,-20.8858631778284,0.000456005711685168,,,-21.1273444127371,0.000844194652833406
-21.1163679929686,0.00104109481675695,-20.8748867580599,0.000595418741850385,-20.8748867580599,0.000536453104807355,,,-21.1163679929686,0.00105656719330332
-21.1053915732,0.00129908238651875,-20.8639103382913,0.000701391736805524,-20.8639103382913,0.000629349748636203,,,-21.1053915732,0.00131838888149449
-21.0944151534314,0.00161612515545255,-20.8529339185227,0.000824123617328507,-20.8529339185227,0.000736303572820987,,,-21.0944151534314,0.00164014342597774
-21.0834387336628,0.00200449589675014,-20.8419574987541,0.000965888281166169,-20.8419574987541,0.000859077376293684,,,-21.0834387336628,0.00203428599348388
-21.0724623138943,0.00247871867314096,-20.8309810789856,0.00112920748441091,-20.8309810789856,0.000999595828113572,,,-21.0724623138943,0.00251555649813642
-21.0614858941257,0.00305591444252171,-20.820004659217,0.00131798440476228,-20.820004659217,0.00116049474299864,,,-21.0614858941257,0.00310133034334762
-21.0505094743571,0.00375618547581159,-20.8090282394484,0.00153337589971025,-20.8090282394484,0.00134310705999362,,,-21.0505094743571,0.00381200855275364
-21.0395330545885,0.00460304004030296,-20.7980518196798,0.0017796419810165,-20.7980518196798,0.00155030633746457,,,-21.0395330545885,0.00467144876505626
-21.0285566348199,0.00568350617735652,-20.7870753999112,0.00206050124055458,-20.7870753999112,0.00178472545824322,,,-21.0285566348199,0.00576931871311088
-21.0175802150514,0.00692687306535422,-20.7760989801427,0.0023818978686646,-20.7760989801427,0.00204989327893196,,,-21.0175802150514,0.0070315438572476
-21.0066037952828,0.00847821850156942,-20.7651225603741,0.00274502807708302,-20.7651225603741,0.0023475839067505,,,-21.0066037952828,0.00860675420083094
-20.9956273755142,0.010336488703802,-20.7541461406055,0.00315817258495856,-20.7541461406055,0.00268222375571735,,,-20.9956273755142,0.0104939847067274
-20.9846509557456,0.0124955931291776,-20.7431697208369,0.00362316986691542,-20.7431697208369,0.00305601078978783,,,-20.9846509557456,0.0126862370990908
-20.9736745359771,0.0150614675105786,-20.7321933010684,0.00414885997037189,-20.7321933010684,0.00347358442685231,,,-20.9736745359771,0.0152915756318393
-20.9626981162085,0.0181601885112429,-20.7212168812998,0.00473862686795834,-20.7212168812998,0.0039377102614161,,,-20.9626981162085,0.0184400831356446
-20.9517216964399,0.0217664864000393,-20.7102404615312,0.00540241017075635,-20.7102404615312,0.00445350092522352,,,-20.9517216964399,0.0221026385212641
-20.9407452766713,0.0260133038249121,-20.6992640417626,0.00614613823011145,-20.6992640417626,0.00502443661423915,,,-20.9407452766713,0.0264158935220184
-20.9297688569028,0.0310583573167682,-20.688287621994,0.00697498209272441,-20.688287621994,0.00565393536238001,,,-20.9297688569028,0.0315414465644704
-20.9187924371342,0.0369094743639552,-20.6773112022255,0.00789896628020989,-20.6773112022255,0.00634694108331962,,,-20.9187924371342,0.0374850414898054
-20.9078160173656,0.0437370755588012,-20.6663347824569,0.00892680460140517,-20.6663347824569,0.00710788032338985,,,-20.9078160173656,0.0444209500313791
-20.896839597597,0.0517395298922195,-20.6553583626883,0.0100698836022323,-20.6553583626883,0.00794208598039741,,,-20.896839597597,0.0525518625731124
