X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.1854654524372,0,-22.1854654524372,0,-22.1854654524372,0,-22.1854654524372,0,-22.1854654524372,0
-22.1744873991617,0,-22.1744873991617,0,-22.1744873991617,0,-22.1744873991617,0,-22.1744873991617,0
-21.0986381781685,0.000124933487802019,-20.8571210061088,0.000111375096507976,-20.8571210061088,0.000100301091796213,22.8684651899734,0,-21.0986381781685,0.000126054804418038
-21.087660124893,0.00016018816554428,-20.8461429528333,0.000135446166304543,-20.8461429528333,0.000121486080984575,,,-21.087660124893,0.000161625903775034
-21.0766820716176,0.000204773374696653,-20.8351648995579,0.000164265816408303,-20.8351648995579,0.000146733625828797,,,-21.0766820716176,0.000206611278941585
-21.0657040183422,0.000260980490753516,-20.8241868462825,0.000200197225881322,-20.8241868462825,0.000177246800158677,,,-21.0657040183422,0.000263322871214408
-21.0547259650667,0.000331614945536295,-20.813208793007,0.000243132405510069,-20.813208793007,0.00021354411686147,,,-21.0547259650667,0.000334591292031473
-21.0437479117913,0.000420098996159854,-20.8022307397316,0.000292710020454329,-20.8022307397316,0.000255872887838362,,,-21.0437479117913,0.000423869514321592
-21.0327698585158,0.000530591988542553,-20.7912526864561,0.000351448298260746,-20.7912526864561,0.00030574564402606,,,-21.0327698585158,0.000535354215416599
-21.0217918052404,0.000668130394250838,-20.7802746331807,0.000424797041521121,-20.7802746331807,0.000366014135277351,,,-21.0217918052404,0.000674127070769849
-21.010813751965,0.000838790041680789,-20.7692965799053,0.00050934092132099,-20.7692965799053,0.00043564903274751,,,-21.010813751965,0.000846318441212691
-20.9998356986895,0.00117067637459186,-20.7583185266298,0.000609149052637877,-20.7583185266298,0.000517196827339145,,,-20.9998356986895,0.00118333979109641
-20.9888576454141,0.0014650147540791,-20.7473404733544,0.000724514315244985,-20.7473404733544,0.000611626597531881,,,-20.9888576454141,0.00148092841102758
-20.9778795921386,0.00182796902853747,-20.7363624200789,0.000859504437148455,-20.7363624200789,0.000721352399138208,,,-20.9778795921386,0.00184790981097793
-20.9669015388632,0.0022741442485217,-20.7253843668035,0.00101872091582566,-20.7253843668035,0.000849282323696501,,,-20.9669015388632,0.00229905967332858
-20.9559234855877,0.00282091619550022,-20.714406313528,0.00120250694570473,-20.714406313528,0.000996376169443033,,,-20.9559234855877,0.00285195815166901
-20.9449454323123,0.00348887998171535,-20.7034282602526,0.00141790761477505,-20.7034282602526,0.00116647553418501,,,-20.9449454323123,0.00352744427067546
-20.9339673790369,0.00442364178453436,-20.6924502069772,0.00166546589101504,-20.6924502069772,0.00136133337592263,,,-20.9339673790369,0.00447408252365121
-20.9229893257614,0.00544546127443109,-20.6814721537017,0.0019513492184332,-20.6814721537017,0.0015845616282387,,,-20.9229893257614,0.00550789270561513
-20.912011272486,0.00668398225669839,-20.6704941004263,0.00228061213261204,-20.6704941004263,0.00183956115517899,,,-20.912011272486,0.00676103896026047
-20.9010332192105,0.00818056322319852,-20.6595160471508,0.00265883217424968,-20.6595160471508,0.00213002454851201,,,-20.9010332192105,0.00827540598520586
-20.8900551659351,0.00998343196394406,-20.6485379938754,0.00309436787733798,-20.6485379938754,0.00246086967237788,,,-20.8900551659351,0.010099840793817
-20.8790771126597,0.0121486137473232,-20.6375599406,0.00359255258521601,-20.6375599406,0.0028355774042287,,,-20.8790771126597,0.0122910947416132
-20.8680990593842,0.014740943505686,-20.6265818873245,0.00415830720856969,-20.6265818873245,0.00325816141712546,,,-20.8680990593842,0.0149148510954397
-20.8571210061088,0.0178351617592074,-20.6156038340491,0.00480158851508826,-20.6156038340491,0.00373416700986421,,,-20.8571210061088,0.0180468379475116
-20.8461429528333,0.0215170921959266,-20.6046257807736,0.00553115093639327,-20.6046257807736,0.00426885130484761,,,-20.8461429528333,0.0217740244432157
-20.8351648995579,0.0258848966825822,-20.5936477274982,0.00635646622387505,-20.5936477274982,0.0048677782744755,,,-20.8351648995579,0.0261958961248193
-20.8241868462825,0.0311098119951609,-20.5826696742227,0.00728998089507802,-20.5826696742227,0.00553773681385475,,,-20.8241868462825,0.0314872560212009
-20.813208793007,0.0372759306184971,-20.5716916209473,0.00833883080043817,-20.5716916209473,0.0062832794565201,,,-20.813208793007,0.0377326071408687
-20.8022307397316,0.0444718789045032,-20.5607135676719,0.00951653588517017,-20.5607135676719,0.0071115533794033,,,-20.8022307397316,0.0450204618127959
-20.7912526864561,0.0529070370014324,-20.5497355143964,0.0108380370779533,-20.5497355143964,0.00803010417152391,,,-20.7912526864561,0.0535642309437192
