X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2012921372665,0,-22.2012921372665,0,-22.2012921372665,0,-22.2012921372665,0,-22.2012921372665,0
-22.1903152462655,0,-22.1903152462655,0,-22.1903152462655,0,-22.1903152462655,0,-22.1903152462655,0
-21.1145799281707,0.000124777215469167,-20.8621114351485,0.000108013653141204,-20.8621114351485,0.00011467903837979,22.8588454217039,0,-21.1145799281707,0.000126068315085795
-21.1036030371698,0.000159979375133453,-20.8511345441475,0.000130312662988333,-20.8511345441475,0.00013798723892155,,,-21.1036030371698,0.000161634719894327
-21.0926261461688,0.000204495839126247,-20.8401576531466,0.000156785941819521,-20.8401576531466,0.000165567132527421,,,-21.0926261461688,0.000206611806360371
-21.0816492551679,0.000260613392007134,-20.8291807621456,0.000189723178756397,-20.8291807621456,0.000198762349112904,,,-21.0816492551679,0.000263310020948912
-21.0706723641669,0.000331131697170611,-20.8182038711446,0.000228632976631538,-20.8182038711446,0.000237926581041542,,,-21.0706723641669,0.000334557995839507
-21.0596954731659,0.000419465797033498,-20.8072269801437,0.000273149993156707,-20.8072269801437,0.000283237772121576,,,-21.0596954731659,0.00042380610970759
-21.0487185821649,0.000529766055021047,-20.7962500891427,0.000327278393917835,-20.7962500891427,0.000336852373535325,,,-21.0487185821649,0.000535247670778929
-21.037741691164,0.000667057809895607,-20.7852731981417,0.000389124973059696,-20.7852731981417,0.000398869321634061,,,-21.037741691164,0.000673960016194947
-21.026764800163,0.000837403154384101,-20.7742963071408,0.000461469545225692,-20.7742963071408,0.000471023215875584,,,-21.026764800163,0.000846067964602245
-21.015787909162,0.00104808736383479,-20.7633194161398,0.000547249105275714,-20.7633194161398,0.000555272468819342,,,-21.015787909162,0.00105893217383116
-21.0048110181611,0.00130783257600848,-20.7523425251388,0.000647591768166569,-20.7523425251388,0.000652943061187058,,,-21.0048110181611,0.00132136503168278
-20.9938341271601,0.00162704134779745,-20.7413656341379,0.000764661388722587,-20.7413656341379,0.000765674789853338,,,-20.9938341271601,0.00164387673278726
-20.9828572361591,0.00213979580989125,-20.7303887431369,0.000900512413055985,-20.7303887431369,0.000895507148325945,,,-20.9828572361591,0.00216338094503799
-20.9718803451582,0.0026516166184536,-20.7194118521359,0.00105563168529309,-20.7194118521359,0.001043841085746,,,-20.9718803451582,0.00268090511143496
-20.9609034541572,0.0032762145942067,-20.708434961135,0.00123450933271893,-20.708434961135,0.00121357444358297,,,-20.9609034541572,0.003312481179984
-20.9499265631562,0.00403606520811497,-20.697458070134,0.00144027404789287,-20.697458070134,0.00140725235076798,,,-20.9499265631562,0.00408084364769599
-20.9389496721553,0.00495757481975434,-20.686481179133,0.00167638761323623,-20.686481179133,0.00162763911239321,,,-20.9389496721553,0.00501270451003735
-20.9279727811543,0.00607164990895133,-20.6755042881321,0.0019466695787977,-20.6755042881321,0.00187772550810911,,,-20.9279727811543,0.00613932956887023
-20.9169958901533,0.00741432484702867,-20.6645273971311,0.00225723192201479,-20.6645273971311,0.00216141175246633,,,-20.9169958901533,0.00749717408759206
-20.9060189991524,0.00902744956789087,-20.6535505061301,0.00260940548114859,-20.6535505061301,0.00248099500937974,,,-20.9060189991524,0.0091285791940613
-20.8950421081514,0.0110203539117578,-20.6425736151292,0.00300974892370278,-20.6425736151292,0.00284071155372478,,,-20.8950421081514,0.0111446721217271
-20.8840652171504,0.0134052201291073,-20.6315967241282,0.00346846928784556,-20.6315967241282,0.00324630475714548,,,-20.8840652171504,0.0135573641930418
-20.8730883261495,0.0161894774991913,-20.6206198331272,0.00398358382129868,-20.6206198331272,0.00369889250231766,,,-20.8730883261495,0.0163738028739707
-20.8621114351485,0.0194957944383005,-20.6096429421263,0.00456534491699844,-20.6096429421263,0.00420432705500424,,,-20.8621114351485,0.0197184871298215
-20.8511345441475,0.0234099456913689,-20.5986660511253,0.00522093827980791,-20.5986660511253,0.00476730733742292,,,-20.8511345441475,0.0236782455932788
-20.8401576531466,0.0280293776251152,-20.5876891601243,0.00595814029786867,-20.5876891601243,0.00539276469452143,,,-20.8401576531466,0.0283517306994621
-20.8291807621456,0.0335236842362365,-20.5767122691234,0.00678534604658618,-20.5767122691234,0.00608585365760998,,,-20.8291807621456,0.0339121697641057
-20.8182038711446,0.039974539970059,-20.5657353781224,0.00771379256704956,-20.5657353781224,0.00685283755126542,,,-20.8182038711446,0.040441099527732
-20.8072269801437,0.047466408530005,-20.5547584871214,0.0087517952305682,-20.5547584871214,0.00769875829910176,,,-20.8072269801437,0.0480227962952832
-20.7962500891427,0.0562624079492731,-20.5437815961204,0.00990742260607979,-20.5437815961204,0.00862831807611307,,,-20.7962500891427,0.0569265387167262
-20.7852731981417,0.0664366042965908,-20.5328047051195,0.0111962379769101,-20.5328047051195,0.0096489986756608,,,-20.7852731981417,0.0672245985912844
-20.7742963071408,0.078230883008333,-20.5218278141185,0.0126281216490336,-20.5218278141185,0.0107663896858363,,,-20.7742963071408,0.0791633757694342
-20.7633194161398,0.0919213598762464,-20.5108509231176,0.014213950403801,-20.5108509231176,0.0119859221071885,,,-20.7633194161398,0.0930238814503413
-20.7523425251388,0.10770274374132,-20.4998740321166,0.0159714294973731,-20.4998740321166,0.0133153691868323,,,-20.7523425251388,0.109003278570674
-20.7413656341379,0.125840548993441,-20.4888971411156,0.0179109331368259,-20.4888971411156,0.0147597299910279,,,-20.7413656341379,0.127370885172017
-20.7303887431369,0.146625278774249,-20.4779202501147,0.0200495919203268,-20.4779202501147,0.0163261149592616,,,-20.7303887431369,0.148421298335631
-20.7194118521359,0.170313892346031,-20.4669433591137,0.0224059441354083,-20.4669433591137,0.0180217176695005,,,-20.7194118521359,0.172413365117069
-20.708434961135,0.197291025003349,-20.4559664681127,0.0249928749820861,-20.4559664681127,0.0198518313765775,,,-20.708434961135,0.199739108779651
-20.697458070134,0.227921942087036,-20.4449895771117,0.0278327787568881,-20.4449895771117,0.0218243137929383,,,-20.697458070134,0.230769468485696
-20.686481179133,0.262598509733017,-20.4340126861108,0.0309424151447669,-20.4340126861108,0.0239449551431992,,,-20.686481179133,0.265902536458645
-20.6755042881321,0.301739172713195,-20.4230357951098,0.0343389789154726,-20.4230357951098,0.0262192675762375,,,-20.6755042881321,0.305563567800102
-20.6645273971311,0.34584756324872,-20.4120589041089,0.0380449221222783,-20.4120589041089,0.0286541127799068,,,-20.6645273971311,0.350266206923201
-20.6535505061301,0.395292741323145,-20.4010820131079,0.0420865222964049,-20.4010820131079,0.0312575030838195,,,-20.6535505061301,0.400383141813673
-20.6425736151292,0.450616302928933,-20.3901051221069,0.0464796412268513,-20.3901051221069,0.0340329012136748,,,-20.6425736151292,0.45646676340636
-20.6315967241282,0.512453788956636,-20.3791282311059,0.0512490282347222,-20.3791282311059,0.0369867387064675,,,-20.6315967241282,0.519168563001626
-20.6206198331272,0.581146132794565,-20.368151340105,0.0564155879337162,-20.368151340105,0.0401235780926421,,,-20.6206198331272,0.588828609118181
-20.6096429421263,0.657345923325156,-20.357174449104,0.06201038142769,-20.357174449104,0.0434512200980536,,,-20.6096429421263,0.666115595297157
-20.5986660511253,0.741632642509721,-20.346197558103,0.0680490523272232,-20.346197558103,0.0469712562621497,,,-20.5986660511253,0.751620888126951
-20.5876891601243,0.834600292311961,-20.3352206671021,0.0745625302382165,-20.3352206671021,0.0506910182728247,,,-20.5876891601243,0.84595119730435
-20.5767122691234,0.936854154924866,-20.3242437761011,0.0815721850815121,-20.3242437761011,0.0546124463164313,,,-20.5767122691234,0.949725354629061
-20.5657353781224,1.04906556644646,-20.3132668851001,0.0891070698000395,-20.3132668851001,0.0587417347629229,,,-20.5657353781224,1.06363219656478
-20.5547584871214,1.1718089903419,-20.3022899940992,0.0971908304640468,-20.3022899940992,0.0630812575620132,,,-20.5547584871214,1.18825954387157
-20.5437815961204,1.3056472146468,-20.2913131030982,0.105848566414115,-20.2913131030982,0.0676340438475879,,,-20.5437815961204,1.324182955329
-20.5328047051195,1.4512968490317,-20.2803362120972,0.115102746149464,-20.2803362120972,0.0724015270803727,,,-20.5328047051195,1.47214208568427
-20.5218278141185,1.60932016646772,-20.2693593210963,0.124981396196251,-20.2693593210963,0.0773880844125986,,,-20.5218278141185,1.63271467780259
