Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.78291523633393,-28.903577290556,-2.08410357690444,-26.8194737136515,-28.903577290556
-1.31957837975836,-28.4402404339804,-1.62036283762595,-26.8198775963544,-28.4402404339804
-0.660316809661531,-27.7809788638836,-0.961336651828136,-26.8196422120554,-27.7809788638836
-0.0514299971100216,-27.1720920513321,-2.02963387266012,-25.1424581786719,-27.1720920513321
1.22109640455197,-25.8995656496701,-0.757099011557079,-25.142466638113,-25.8995656496701
