Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.80524335846602,-28.9259054126881,-2.10631228757668,-26.8195931251114,-28.9259054126881
-1.3704996934358,-28.4911617476578,-1.67221957689112,-26.8189421707667,-28.4911617476578
-0.924918111019146,-28.0455801652412,-1.22569900798315,-26.819881157258,-28.0455801652412
-0.532762681636267,-27.6534247358583,-0.833592375154964,-26.8198323607033,-27.6534247358583
0.452014133340544,-26.6686479208815,-1.52622517064985,-25.1424227502316,-26.6686479208815
