Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.34683508226498,-7.94665269414888,-1.34683759693839,-6.59981509721049,-7.94665269414888
-0.711093738899318,-7.31091135078321,-0.711097787808979,-6.59981356297423,-7.31091135078321
