Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.35205195557017,-7.95186956745407,-1.35205805464014,-6.59981151281392,-7.95186956745407
-0.911705273092281,-7.51152288497618,-0.911705719152851,-6.59981716582333,-7.51152288497618
-0.407016351810958,-7.00683396369485,-0.407018841273375,-6.59981512242148,-7.00683396369485
