Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.82118984670635,-28.9418519009284,-2.12198866577444,-26.8198632351539,-28.9418519009284
-1.1091464520255,-28.2298085062475,-1.41046630129372,-26.8193422049538,-28.2298085062475
0.438501782928915,-26.6821602712931,-1.53960978590719,-25.1425504853859,-26.6821602712931
0.99215862154344,-26.1285034326786,-0.986142251777987,-25.1423611809006,-26.1285034326786
