Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.81709136829284,-28.9377534225149,-2.1179370151249,-26.81981640739,-28.9377534225149
-1.40131598819401,-28.521978042416,-1.70283731952437,-26.8191407228917,-28.521978042416
-0.755773331725571,-27.8764353859476,-1.05665312975363,-26.819782256194,-27.8764353859476
0.315975032459785,-26.8046870217622,-1.66202613606404,-25.1426608856982,-26.8046870217622
1.15964470804834,-25.9610173461737,-0.818625874692416,-25.1423914714813,-25.9610173461737
