Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.81127215003429,-28.9319342042563,-2.11210525218093,-26.8198289520754,-28.9319342042563
-1.35761954889709,-28.4782816031191,-1.65951685381892,-26.8187647493002,-28.4782816031191
-0.875094000000983,-27.995756054223,-1.17584805134575,-26.8199080028773,-27.995756054223
-0.0806203573969573,-27.201282411619,-2.05879788973829,-25.1424845218807,-27.201282411619
1.55562027857358,-25.5650417756485,-0.422680286182415,-25.142361489466,-25.5650417756485
