Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.36653284175638,-7.96635045364028,-1.36654092335165,-6.59980953028863,-7.96635045364028
-0.839306708447014,-7.43912432033091,-0.839311812567616,-6.59981250776329,-7.43912432033091
-0.241517987810284,-6.84133559969418,-0.241526344937408,-6.59980925475677,-6.84133559969418
