Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.36799393783859,-7.96781154972248,-1.36800747770764,-6.59980407201484,-7.96781154972248
-0.926341816623056,-7.52615942850695,-0.926354871901174,-6.59980455660578,-7.52615942850695
-0.645015866567845,-7.24483347845174,-0.64501700234741,-6.59981647610433,-7.24483347845174
