Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.36331406955707,-7.96313168144097,-1.36331543854718,-6.59981624289379,-7.96313168144097
-0.881444294033941,-7.48126190591784,-0.881446718912023,-6.59981518700581,-7.48126190591784
-0.521884578292555,-7.12170219017645,-0.521886914469249,-6.5998152757072,-7.12170219017645
