Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.36754282190297,-7.96736043378686,-1.36755567618118,-6.59980475760568,-7.96736043378686
-0.911840016023354,-7.51165762790725,-0.911843407050136,-6.59981422085711,-7.51165762790725
-0.248677294682161,-6.84849490656606,-0.248680865363237,-6.59981404120282,-6.84849490656606
