Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.37380140987793,-7.97361902176182,-1.37380998586817,-6.59980903589365,-7.97361902176182
-0.924082892683418,-7.52390050456731,-0.924083277213455,-6.59981722735386,-7.52390050456731
-0.543125031246921,-7.14294264313082,-0.54312950354244,-6.59981313958838,-7.14294264313082
