Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.37332596545352,-7.97314357733742,-1.37332596714748,-6.59981761018994,-7.97314357733742
-0.942417082209875,-7.54223469409377,-0.942420517778553,-6.59981417631522,-7.54223469409377
-0.22340419704738,-6.82322180893128,-0.223408563384193,-6.59981324554708,-6.82322180893128
