Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.36737910494874,-7.96719671683264,-1.36737934580831,-6.59981737102433,-7.96719671683264
-0.899344368664961,-7.49916198054886,-0.899350451179295,-6.59981152936956,-7.49916198054886
-0.268252877780854,-6.86807048966475,-0.268257905968997,-6.59981258369575,-6.86807048966475
