X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2077088535926,0,-22.2077088535926,0,-22.2077088535926,0,-22.2077088535926,0,-22.2077088535926,0
-22.1967321498758,0,-22.1967321498758,0,-22.1967321498758,0,-22.1967321498758,0,-22.1967321498758,0
-21.1210151856222,0.00012412628863358,-20.8905044075679,0.000112792922032056,-20.879527703851,0.000114838960071792,22.8736133116041,0,-21.1210151856222,0.00012597288565504
-21.1100384819053,0.000159143459201628,-20.879527703851,0.000136487448731828,-20.8685510001342,0.000138459790951594,,,-21.1100384819053,0.000161510998269956
-21.0990617781885,0.00020342561391124,-20.8685510001342,0.000164695419658504,-20.8575742964173,0.000166465922027706,,,-21.0990617781885,0.000206451927973091
-21.0880850744716,0.000259247331456475,-20.8575742964173,0.000198176042518115,-20.8465975927004,0.000199570704172608,,,-21.0880850744716,0.000263104091820125
-21.0771083707547,0.000329393308195602,-20.8465975927004,0.000237796011265113,-20.8356208889835,0.000239925405953473,,,-21.0771083707547,0.000334293613429076
-21.0661316670379,0.000417260301162311,-20.8356208889835,0.000287701489060861,-20.8246441852667,0.000286139896594678,,,-21.0661316670379,0.000423467782573234
-21.055154963321,0.000526976416944328,-20.8246441852667,0.000343579624056258,-20.8136674815498,0.000340307530217198,,,-21.055154963321,0.000534816118691809
-21.0441782596041,0.000663540004264487,-20.8136674815498,0.000409195277329901,-20.8026907778329,0.000404361022552326,,,-21.0441782596041,0.000673411329742617
-21.0332015558872,0.000832980548674622,-20.8026907778329,0.000488130815721265,-20.791714074116,0.000479015565698914,,,-21.0332015558872,0.000845372600487735
-21.0222248521704,0.00104254408085456,-20.791714074116,0.000580172974524519,-20.7807373703992,0.000565152889722322,,,-21.0222248521704,0.00105805375906728
-21.0112481484535,0.00130090568489551,-20.7807373703992,0.000685837982720597,-20.7697606666823,0.000664965348882387,,,-21.0112481484535,0.00132025894671759
-21.0002714447366,0.00167981283106348,-20.7697606666823,0.000808621362509298,-20.7587839629654,0.000780285861868483,,,-21.0002714447366,0.00170500138222319
-20.9892947410198,0.00214755040167337,-20.7587839629654,0.000950901244606578,-20.7478072592485,0.000913857788961636,,,-20.9892947410198,0.00217995527384199
-20.9783180373029,0.00266172373405055,-20.7478072592485,0.0011170328306218,-20.7368305555317,0.00106665982999415,,,-20.9783180373029,0.00270190557955155
-20.967341333586,0.00328932581292547,-20.7368305555317,0.00130699720987848,-20.7258538518148,0.00124244002137915,,,-20.967341333586,0.00333900559943407
-20.9563646298691,0.00405299528375822,-20.7258538518148,0.00152742488487083,-20.7148771480979,0.00144257113359724,,,-20.9563646298691,0.00411423891958549
-20.9453879261523,0.00497933794283653,-20.7148771480979,0.00177837920234716,-20.7039004443811,0.0016712021213897,,,-20.9453879261523,0.00505461710336933
-20.9344112224354,0.00609950286814702,-20.7039004443811,0.00206723183893597,-20.6929237406642,0.00193031110662417,,,-20.9344112224354,0.00619176474974395
-20.9234345187185,0.00751055641825561,-20.6929237406642,0.00239517405456362,-20.6819470369473,0.00222445291463481,,,-20.9234345187185,0.00762480662126474
-20.9124578150016,0.00921120758384543,-20.6819470369473,0.00277035702924938,-20.6709703332304,0.00255614168786289,,,-20.9124578150016,0.00935199988168294
-20.9014811112848,0.0111939027542407,-20.6709703332304,0.00319453318581316,-20.6599936295136,0.00292977088118467,,,-20.9014811112848,0.0113651792051241
-20.8905044075679,0.013564268703101,-20.6599936295136,0.00367487536566005,-20.6490169257967,0.00335040213612732,,,-20.8905044075679,0.0137720388800438
-20.879527703851,0.0163894038239213,-20.6490169257967,0.00421965397315823,-20.6380402220798,0.00382083657453223,,,-20.879527703851,0.0166407302327249
-20.8685510001342,0.0197462179932935,-20.6380402220798,0.00483169227024279,-20.6270635183629,0.00434643489331702,,,-20.8685510001342,0.0200493732039036
