X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2142496538272,0,-22.2142496538272,0,-22.2142496538272,0,-22.2142496538272,0,-22.2142496538272,0
-22.2032714888297,0,-22.2032714888297,0,-22.2032714888297,0,-22.2032714888297,0,-22.2032714888297,0
-21.1274113190744,0.000124528937744917,-20.8858916891293,0.000121498171228078,-20.8858916891293,0.000106157083288639,22.8511176609242,0,-21.1274113190744,0.000125989539854521
-21.1164331540769,0.000159670264306043,-20.8749135241318,0.000147424617101374,-20.8749135241318,0.000128225571616064,,,-21.1164331540769,0.00016154303965537
-21.1054549890794,0.000204112346032943,-20.8639353591343,0.000178400764942695,-20.8639353591343,0.000154449246394397,,,-21.1054549890794,0.000206506383343553
-21.0944768240819,0.000260139304185425,-20.8529571941368,0.000215304226418261,-20.8529571941368,0.000185517625682894,,,-21.0944768240819,0.000263190482677468
-21.0834986590843,0.000330547703073447,-20.8419790291393,0.000260722587465184,-20.8419790291393,0.000222903084390479,,,-21.0834986590843,0.000334424702919241
-21.0725204940868,0.000418748999706736,-20.8310008641418,0.000314833974143367,-20.8310008641418,0.000267030578571674,,,-21.0725204940868,0.000423660514118101
-21.0615423290893,0.000528889434301835,-20.8200226991443,0.000377224783380531,-20.8200226991443,0.000318225912843729,,,-21.0615423290893,0.000535092787815305
-21.0505641640918,0.00066598963357674,-20.8090445341468,0.000450797206251382,-20.8090445341468,0.000378201656215477,,,-21.0505641640918,0.000673801037748269
-21.0395859990943,0.000836106340574026,-20.7980663691493,0.000537314314488974,-20.7980663691493,0.000448258484993233,,,-21.0395859990943,0.000845913046605658
-21.0286078340968,0.00104651879897645,-20.7870882041518,0.000638771664919307,-20.7870882041518,0.000529852240389527,,,-21.0286078340968,0.00105879343644791
-21.0176296690993,0.00130594239575013,-20.7761100391543,0.000757419995611165,-20.7761100391543,0.00062460612704433,,,-21.0176296690993,0.00132125981716877
-21.0066515041018,0.00174565288294379,-20.7651318741568,0.000895788823938217,-20.7651318741568,0.000734322859813587,,,-21.0066515041018,0.00176828904436957
-20.9956733391043,0.00217035143113294,-20.7541537091593,0.00105985566621585,-20.7541537091593,0.000862239767977498,,,-20.9956733391043,0.00219857881452367
-20.9846951741068,0.00269045257291224,-20.7431755441618,0.00124737863529065,-20.7431755441618,0.00100841826165459,,,-20.9846951741068,0.00272555158414282
-20.9737170091093,0.00332540568762942,-20.7321973791642,0.00146436333201091,-20.7321973791642,0.00117625415518096,,,-20.9737170091093,0.00336892449869857
-20.9627388441118,0.00409815967795746,-20.7212192141667,0.00171475832329443,-20.7212192141667,0.00136840420813381,,,-20.9627388441118,0.00415196416710001
-20.9517606791143,0.00503569032081876,-20.7102410491692,0.00200421767129447,-20.7102410491692,0.00158837853634562,,,-20.9517606791143,0.00510202197607825
-20.9407825141168,0.00616958602272618,-20.6992628841717,0.00233684618097919,-20.6992628841717,0.00183890175194983,,,-20.9407825141168,0.00625112879672395
-20.9298043491193,0.00753669428405227,-20.6882847191742,0.00271632821320743,-20.6882847191742,0.00212274478706887,,,-20.9298043491193,0.00763665145415114
-20.9188261841218,0.00930009740186534,-20.6773065541767,0.00314964819975739,-20.6773065541767,0.00244407514765786,,,-20.9188261841218,0.0094262410997658
-20.9078480191243,0.0113027543174677,-20.6663283891792,0.00364313010719007,-20.6663283891792,0.0028068209937969,,,-20.9078480191243,0.0114567590652053
-20.8968698541268,0.0136971025595023,-20.6553502241817,0.00420363821553243,-20.6553502241817,0.00321517249154116,,,-20.8968698541268,0.0138846036891285
-20.8858916891293,0.016550939888362,-20.6443720591842,0.00484072099389126,-20.6443720591842,0.00367443927239595,,,-20.8858916891293,0.0167785951428787
-20.8749135241318,0.0199419723660189,-20.6333938941867,0.00555871874631365,-20.6333938941867,0.00418784619763109,,,-20.8749135241318,0.0202176225547363
-20.8639353591343,0.0239589109300338,-20.6224157291892,0.00636994968521745,-20.6224157291892,0.00476176420495597,,,-20.8639353591343,0.0242917609413709
-20.8529571941368,0.0287026257181651,-20.6114375641917,0.00728007487085647,-20.6114375641917,0.0054001103903894,,,-20.8529571941368,0.0291034475702663
-20.8419790291393,0.0343470066427954,-20.6004593991942,0.0083005164576076,-20.6004593991942,0.00610888357147828,,,-20.8419790291393,0.0348306323146511
-20.8310008641418,0.0409778423504864,-20.5894812341967,0.00944359878419865,-20.5894812341967,0.00689440361105076,,,-20.8310008641418,0.0415597069032014
-20.8200226991443,0.0486850197963157,-20.5785030691992,0.0107187870521441,-20.5785030691992,0.00776188253916742,,,-20.8200226991443,0.04938047049254
-20.8090445341468,0.0576785719537738,-20.5675249042017,0.0121361504180672,-20.5675249042017,0.00871675716985275,,,-20.8090445341468,0.0585075708162407
