X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.3839670522671,0,-22.3839670522671,0,-22.3839670522671,0,-22.3839670522671,0,-22.3839670522671,0
-22.3729915876255,0,-22.3729915876255,0,-22.3729915876255,0,-22.3729915876255,0,-22.3729915876255,0
-21.2973960527499,0.000121114726660514,-21.1217886184846,0.000101780882971145,-21.0778867599182,0.000120520802678176,22.845922735714,0,-21.2973960527499,0.00012534196438843
-21.2864205881084,0.00015527359660912,-21.110813153843,0.000124348538427165,-21.0669112952766,0.000145480551646602,,,-21.2864205881084,0.000160693073033115
-21.2754451234668,0.000198467950649469,-21.0998376892014,0.000151463249193296,-21.055935830635,0.000175081386069632,,,-21.2754451234668,0.000205395029064294
-21.2644696588252,0.000252915398090253,-21.0888622245598,0.000183935673289982,-21.0449603659934,0.000210071495076,,,-21.2644696588252,0.000261742842466812
-21.2534941941836,0.000321330736925061,-21.0778867599182,0.000222698235954088,-21.0339849013519,0.000251296470972819,,,-21.2534941941836,0.000332546065165663
-21.242518729542,0.00040702527859942,-21.0669112952766,0.000268818838718144,-21.0230094367103,0.000299707607168254,,,-21.242518729542,0.000421231582501121
-21.2315432649004,0.000514023065923575,-21.055935830635,0.000323515235209798,-21.0120339720687,0.000356370097746222,,,-21.2315432649004,0.00053196388746695
-21.2205678002588,0.000647196181615707,-21.0449603659934,0.000388169928660246,-21.0010585074271,0.000422470957712217,,,-21.2205678002588,0.000669785111894659
-21.2095923356172,0.000812421481484383,-21.0339849013519,0.000464345403810262,-20.9900830427855,0.000500303389793207,,,-21.2095923356172,0.000840777230055951
-21.1986168709757,0.00101676119596111,-21.0230094367103,0.000553799459804604,-20.9791075781439,0.000589641278240749,,,-21.1986168709757,0.00105224896368645
-21.1876414063341,0.0012686699161553,-21.0120339720687,0.000658500361359117,-20.9681321135023,0.000692852797545819,,,-21.1876414063341,0.00131294999242444
-21.1766659416925,0.00157823050393095,-21.0010585074271,0.000780641473784192,-20.9571566488607,0.000812258217213696,,,-21.1766659416925,0.00163331509779924
-21.1656904770509,0.00195742142638503,-20.9900830427855,0.000924037980500897,-20.9461811842192,0.000949433758230477,,,-21.1656904770509,0.00202574082841974
-21.1547150124093,0.00242041789894201,-20.9791075781439,0.00108899737962304,-20.9352057195776,0.00110580546393814,,,-21.1547150124093,0.00250489715379273
-21.1437395477677,0.00298392901238966,-20.9681321135023,0.00127956096510721,-20.924230254936,0.00128410377775334,,,-21.1437395477677,0.0030880763580213
-21.1327640831261,0.00366757270112898,-20.9571566488607,0.00149978797305518,-20.9132547902944,0.00148672361791028,,,-21.1327640831261,0.00379558109548008
-21.1217886184846,0.00449428996590741,-20.9461811842192,0.00175293184073559,-20.9022793256528,0.00171621069548429,,,-21.1217886184846,0.0046511530710633
-21.110813153843,0.00549079917774832,-20.9352057195776,0.00204149002107485,-20.8913038610112,0.00197525365586934,,,-21.110813153843,0.00568244320057343
-21.0998376892014,0.00668809054492236,-20.924230254936,0.00237046731476196,-20.8803283963696,0.00226667294795428,,,-21.0998376892014,0.00692152333595245
-21.0888622245598,0.00812195990748035,-20.9132547902944,0.0027442666066028,-20.869352931728,0.00259340617326537,,,-21.0888622245598,0.00840543869071498
-21.0778867599182,0.00983357992244467,-20.9022793256528,0.00316756471183851,-20.8583774670865,0.00295913938197554,,,-21.0778867599182,0.0101767989610769
-21.0669112952766,0.0118701054090909,-20.8913038610112,0.00364529699087447,-20.8474020024449,0.0033665167686369,,,-21.0669112952766,0.0122844047994557
-21.055935830635,0.0142853081342768,-20.8803283963696,0.00418263578678502,-20.8364265378033,0.0038181043559098,,,-21.055935830635,0.0147839047555562
