X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.3764417441801,0,-22.3764417441801,0,-22.3764417441801,0,-22.3764417441801,0,-22.3764417441801,0
-22.3654672643599,0,-22.3654672643599,0,-22.3654672643599,0,-22.3654672643599,0,-22.3654672643599,0
-21.2899682419807,0.00012193030425276,-21.1034020850374,0.000115876324795442,-21.0704786455768,0.000107276600249891,22.8384151150263,0,-21.2899682419807,0.000125800529266524
-21.2789937621605,0.000156312228226496,-21.0924276052172,0.000141138638458794,-21.0595041657566,0.00012954871745959,,,-21.2789937621605,0.000161273779822277
-21.2680192823403,0.000199786711482045,-21.081453125397,0.000171391580084109,-21.0485296859364,0.000155978911952892,,,-21.2680192823403,0.000206128199210908
-21.2570448025201,0.000254584870467676,-21.0704786455768,0.000209082190641346,-21.0375552061162,0.000188149234901334,,,-21.2570448025201,0.000262665722392456
-21.2460703226999,0.000323437916686561,-21.0595041657566,0.000252492678056706,-21.026580726296,0.000225266014212456,,,-21.2460703226999,0.000333704253043478
-21.2350958428797,0.000409677034508474,-21.0485296859364,0.000304008278356406,-21.0156062464758,0.000268909647807273,,,-21.2350958428797,0.000422680711619232
-21.2241213630595,0.000517350240418484,-21.0375552061162,0.000367068914026489,-21.0046317666556,0.000320063533616138,,,-21.2241213630595,0.000533771603865537
-21.2131468832394,0.000651358431536496,-21.026580726296,0.000439516256631967,-20.9936572868354,0.000379827865119662,,,-21.2131468832394,0.000672033387693685
-21.2021724034192,0.000817612968173853,-21.0156062464758,0.00052471334213642,-20.9826828070152,0.000450397317309988,,,-21.2021724034192,0.000843565057610491
-21.191197923599,0.00102321724512653,-21.0046317666556,0.000624584017713817,-20.971708327195,0.000531464903104323,,,-21.191197923599,0.00105569547931836
-21.1802234437788,0.00127667477886835,-20.9936572868354,0.000741281394594243,-20.9607338473749,0.000625297812211141,,,-21.1802234437788,0.00131719808186425
-21.1692489639586,0.00158812636085132,-20.9826828070152,0.000878441284999619,-20.9497593675546,0.000733559764775019,,,-21.1692489639586,0.00163853553849138
-21.1582744841384,0.00196961878736956,-20.971708327195,0.00103659933410266,-20.9387848877345,0.000858071143867698,,,-21.1582744841384,0.00203213702633544
-21.1473000043182,0.00243540755923205,-20.9607338473749,0.00121967311798727,-20.9278104079143,0.00100081408490456,,,-21.1473000043182,0.0025127105341751
-21.136325524498,0.00300229573407309,-20.9497593675546,0.00143091249504762,-20.9168359280941,0.00116393613523035,,,-21.136325524498,0.00309759247035154
-21.1253510446778,0.0036900107939979,-20.9387848877345,0.00167387387168666,-20.9058614482739,0.00134975221873012,,,-21.1253510446778,0.00380713649267889
-21.1143765648576,0.00452162094456002,-20.9278104079143,0.00195243026475762,-20.8948869684537,0.00156074463856784,,,-21.1143765648576,0.0046651430212877
-21.1034020850374,0.00552399167113321,-20.9168359280941,0.00227077858019368,-20.8839124886335,0.00179956085581031,,,-21.1034020850374,0.00569933028668463
-21.0924276052172,0.00672828262975882,-20.9058614482739,0.00263344358709317,-20.8729380088133,0.00206900879351791,,,-21.0924276052172,0.00694184699255565
-21.081453125397,0.00817048402733103,-20.8948869684537,0.00304527806193166,-20.8619635289931,0.00237204943550369,,,-21.081453125397,0.0084298257213498
-21.0704786455768,0.00995198922430038,-20.8839124886335,0.00351145858530331,-20.8509890491729,0.00271232443226534,,,-21.0704786455768,0.0102683480151916
-21.0595041657566,0.0120171266323852,-20.8729380088133,0.00403747649513799,-20.8400145693527,0.00309269415127552,,,-21.0595041657566,0.0123991680279015
-21.0485296859364,0.0144675084602936,-20.8619635289931,0.00462912353693127,-20.8290400895325,0.00351656898115261,,,-21.0485296859364,0.0149274956506029
-21.0375552061162,0.0174249902215353,-20.8509890491729,0.0052934255600239,-20.8180656097123,0.00398682874632661,,,-21.0375552061162,0.0179802083704631
-21.026580726296,0.0208582408379762,-20.8400145693527,0.00603620551483159,-20.8070911298921,0.00450746829060193,,,-21.026580726296,0.0215230231088206
-21.0156062464758,0.0248939931611887,-20.8290400895325,0.00686413451747373,-20.7961166500719,0.00508207750381708,,,-21.0156062464758,0.0256876161511324
-21.0046317666556,0.0296226873117319,-20.8180656097123,0.007782597773201,-20.7851421702517,0.00571426861429243,,,-21.0046317666556,0.0305673348630619
-20.9936572868354,0.0351454143609499,-20.8070911298921,0.00879955025215511,-20.7741676904315,0.00640845580515833,,,-20.9936572868354,0.0362665236206638
-20.9826828070152,0.0416984265300355,-20.7961166500719,0.00992202218987395,-20.7631932106113,0.00716680944663674,,,-20.9826828070152,0.0430272651323452
-20.971708327195,0.0491936336263722,-20.7851421702517,0.0111570883970477,-20.7522187307911,0.00799345793424231,,,-20.971708327195,0.0507616978635792
-20.9607338473749,0.057866414388215,-20.7741676904315,0.0125137078501626,-20.7412442509709,0.00889264713964103,,,-20.9607338473749,0.0597113853184134
-20.9497593675546,0.0678695819685901,-20.7631932106113,0.0139955940953699,-20.7302697711507,0.00986707905727271,,,-20.9497593675546,0.0700340542284127
-20.9387848877345,0.0793701812218355,-20.7522187307911,0.0156110807293931,-20.7192952913305,0.0109188860257106,,,-20.9387848877345,0.0819021262373899
-20.9278104079143,0.0925499121747285,-20.7412442509709,0.0173685756459762,-20.7083208115104,0.0120516610167165,,,-20.9278104079143,0.0955031565243908
-20.9168359280941,0.107605415314187,-20.7302697711507,0.019273199875898,-20.6973463316901,0.0132687768589557,,,-20.9168359280941,0.111040130029611
-20.9058614482739,0.124748393946191,-20.7192952913305,0.0213292373687179,-20.6863718518699,0.0145720553998623,,,-20.9058614482739,0.128731589752015
-20.8948869684537,0.144205548830415,-20.7083208115104,0.0235437053975884,-20.6753973720498,0.0159627706120845,,,-20.8948869684537,0.148811571530914
-20.8839124886335,0.166218300868093,-20.6973463316901,0.0259237443025634,-20.6644228922296,0.0174432445432122,,,-20.8839124886335,0.171529320309206
-20.8729380088133,0.191042278889839,-20.6863718518699,0.0284723802168049,-20.6534484124094,0.0190148346371266,,,-20.8729380088133,0.197148764178495
-20.8619635289931,0.218946551615435,-20.6753973720498,0.0311918196139163,-20.6424739325892,0.0206801055514781,,,-20.8619635289931,0.22594772458787
-20.8509890491729,0.250273680133952,-20.6644228922296,0.0340869060210447,-20.631499452769,0.0224369532430446,,,-20.8509890491729,0.258279430126241
-20.8400145693527,0.285272075939121,-20.6534484124094,0.0371602693853764,-20.6205249729488,0.0242868481829317,,,-20.8400145693527,0.294400975605228
-20.8290400895325,0.324248133335121,-20.6424739325892,0.0404180092680781,-20.6095504931286,0.0262296547457362,,,-20.8290400895325,0.334628836833747
-20.8180656097123,0.36745669488955,-20.631499452769,0.0438540325677123,-20.5985760133084,0.0282660697963543,,,-20.8180656097123,0.379226121409078
-20.8070911298921,0.415262963486469,-20.6205249729488,0.0474720360900782,-20.5876015334882,0.0303931651767994,,,-20.8070911298921,0.428569982029226
-20.7961166500719,0.467988576644093,-20.6095504931286,0.051271690145023,-20.576627053668,0.0326106996467139,,,-20.7961166500719,0.482992676337785
-20.7851421702517,0.525956016658103,-20.5985760133084,0.0552540293159274,-20.5656525738478,0.0349185808264017,,,-20.7851421702517,0.542827373669444
-20.7741676904315,0.589545146603516,-20.5876015334882,0.059413665863042,-20.5546780940276,0.0373154838599284,,,-20.7741676904315,0.608467310258837
-20.7631932106113,0.658969184173673,-20.576627053668,0.0637498267740827,-20.5437036142074,0.0397957234539887,,,-20.7631932106113,0.68013158771568
-20.7522187307911,0.734582164245839,-20.5656525738478,0.0682615360907839,-20.5327291343872,0.0423609498999328,,,-20.7522187307911,0.758186702909475
-20.7412442509709,0.816739947516404,-20.5546780940276,0.0729457172348014,-20.521754654567,0.0450062779379532,,,-20.7412442509709,0.843001170302021
-20.7302697711507,0.905681018108978,-20.5437036142074,0.0777932106791952,-20.5107801747468,0.0477319375550879,,,-20.7302697711507,0.934821297042149
-20.7192952913305,1.00161367507343,-20.5327291343872,0.0828049752240762,-20.4998056949266,0.0505352274431927,,,-20.7192952913305,1.03386179846785
-20.7083208115104,1.10482773668066,-20.521754654567,0.0879728878957328,-20.4888312151064,0.0534136001948526,,,-20.7083208115104,1.14042310309496
-20.6973463316901,1.21560188369297,-20.5107801747468,0.0932960996072257,-20.4778567352862,0.0563635961840165,,,-20.6973463316901,1.25479440485449
-20.6863718518699,1.33408614568291,-20.4998056949266,0.0987686570441612,-20.466882255466,0.0593846395328545,,,-20.6863718518699,1.37713058129958
-20.6753973720498,1.46038818705051,-20.4888312151064,0.10438627123487,-20.4559077756458,0.0624765377275841,,,-20.6753973720498,1.50754277727651
-20.6644228922296,1.59468738925256,-20.4778567352862,0.110142857700622,-20.4449332958256,0.0656372431832422,,,-20.6644228922296,1.64621753981682
-20.6534484124094,1.73708393816184,-20.466882255466,0.116036431082077,-20.4339588160055,0.0688641617017319,,,-20.6534484124094,1.79325904218434
-20.6424739325892,1.8877622349774,-20.4559077756458,0.12206609343208,-20.4229843361853,0.0721580901128475,,,-20.6424739325892,1.94886034979696
-20.631499452769,2.04655050835275,-20.4449332958256,0.128227756158314,-20.4120098563651,0.0755190358638336,,,-20.631499452769,2.11284149416351
-20.6205249729488,2.21353934522193,-20.4339588160055,0.134517883719196,-20.4010353765449,0.0789486301365866,,,-20.6205249729488,2.28529822949494
-20.6095504931286,2.38869374874676,-20.4229843361853,0.140937461488044,-20.3900608967247,0.0824460332383517,,,-20.6095504931286,2.46619509363753
-20.5985760133084,2.57200520414222,-20.4120098563651,0.147486854838609,-20.3790864169045,0.0860147577401526,,,-20.5985760133084,2.6555253032545
-20.5876015334882,2.76327533864681,-20.4010353765449,0.154169832871927,-20.3681119370843,0.0897210044599569,,,-20.5876015334882,2.85308216968666
-20.576627053668,2.96242554838695,-20.3900608967247,0.160985195590348,-20.3571374572641,0.0935635695060288,,,-20.576627053668,3.05878607480775
-20.5656525738478,3.16936575796865,-20.3790864169045,0.167941318878285,-20.3461629774439,0.0974839162477695,,,-20.5656525738478,3.27254587488584
-20.5546780940276,3.38394366407311,-20.3681119370843,0.175166672936338,-20.3351884976237,0.101486184540352,,,-20.5546780940276,3.49420486516784
-20.5437036142074,3.60581866454398,-20.3571374572641,0.182661096227091,-20.3242140178035,0.105574100646181,,,-20.5437036142074,3.72340759867716
-20.5327291343872,3.83494578260227,-20.3461629774439,0.190311526394663,-20.3132395379833,0.109751110999031,,,-20.5327291343872,3.96011170772628
-20.521754654567,4.07102397934182,-20.3351884976237,0.198128264662581,-20.3022650581631,0.114024841526425,,,-20.521754654567,4.20400314517551
-20.5107801747468,4.31395597642325,-20.3242140178035,0.206118744847783,-20.2912905783429,0.118402696322025,,,-20.5107801747468,4.45498401358556
-20.4998056949266,4.56350198203539,-20.3132395379833,0.214291945481144,-20.2803160985227,0.1228882670784,,,-20.4998056949266,4.71280586652275
-20.4888312151064,4.81947858013557,-20.3022650581631,0.222665185062254,-20.2693416187025,0.127493378005643,,,-20.4888312151064,4.97727845156529
-20.4778567352862,5.08165879136688,-20.2912905783429,0.231253056164522,-20.2583671388823,0.132226111065739,,,-20.4778567352862,5.24816524525152
-20.466882255466,5.34993573809894,-20.2803160985227,0.240065741790194,-20.2473926590621,0.137096729217871,,,-20.466882255466,5.52535680871388
-20.4559077756458,5.6242390801391,-20.2693416187025,0.249127105999257,-20.2364181792419,0.1421175169377,,,-20.4559077756458,5.80878171129876
-20.4449332958256,5.90442532426569,-20.2583671388823,0.258455202349323,-20.2254436994217,0.14729798070923,,,-20.4449332958256,6.09829032360725
-20.4339588160055,6.19036951311923,-20.2473926590621,0.268071121795912,-20.2144692196015,0.152651279325653,,,-20.4339588160055,6.39375155854016
-20.4229843361853,6.48208056340937,-20.2364181792419,0.277999854049151,-20.2034947397813,0.158192997846638,,,-20.4229843361853,6.69517611501026
-20.4120098563651,6.77955694446382,-20.2254436994217,0.288261788687633,-20.1925202599611,0.163935879604184,,,-20.4120098563651,7.00256283516626
-20.4010353765449,7.08289156758275,-20.2144692196015,0.298881261140992,-20.181545780141,0.169897210707969,,,-20.4010353765449,7.31601003059126
-20.3900608967247,7.39205386599875,-20.2034947397813,0.309889416520124,-20.1705713003208,0.17609126606579,,,-20.3900608967247,7.63548509482744
-20.3790864169045,7.70725423404471,-20.1925202599611,0.321308870635661,-20.1595968205006,0.182535715695557,,,-20.3790864169045,7.96121031066315
-20.3681119370843,8.03450610345967,-20.181545780141,0.333172213511224,-20.1486223406804,0.189287337240631,,,-20.3681119370843,8.29939378085596
-20.3571374572641,8.37377403161611,-20.1705713003208,0.345503740464686,-20.1376478608602,0.196363148582379,,,-20.3571374572641,8.64999869734923
-20.3461629774439,8.71939053591421,-20.1595968205006,0.358334200734619,-20.12667338104,0.20374241233489,,,-20.3461629774439,9.00718597855664
-20.3351884976237,9.07154093110609,-20.1486223406804,0.371770593484218,-20.1156989012198,0.211489216697766,,,-20.3351884976237,9.37115538030902
-20.3242140178035,9.4303354486863,-20.1376478608602,0.385839115321931,-20.1047244213996,0.219616394602429,,,-20.3242140178035,9.74202829418026
-20.3132395379833,9.79589543314215,-20.12667338104,0.400491070591192,-20.0937499415794,0.228100665588911,,,-20.3132395379833,10.1199384896223
-20.3022650581631,10.1685213078971,-20.1156989012198,0.415856122581044,-20.0827754617592,0.236962409443296,,,-20.3022650581631,10.5052113344858
-20.2912905783429,10.5484421702822,-20.1047244213996,0.431953136879544,-20.071800981939,0.246217253257245,,,-20.2912905783429,10.8980979227688
-20.2803160985227,10.9357291638724,-20.0937499415794,0.448705140978208,-20.0608265021188,0.25592541039308,,,-20.2803160985227,11.298683172741
-20.2693416187025,11.3307672732303,-20.0827754617592,0.466136509588822,-20.0498520222986,0.2661084665753,,,-20.2693416187025,11.7073877572352
-20.2583671388823,11.7337551773454,-20.071800981939,0.484262717003204,-20.0388775424784,0.276732415874718,,,-20.2583671388823,12.1244364907605
-20.2473926590621,12.1449387390576,-20.0608265021188,0.503155649299698,-20.0279030626582,0.287811867799778,,,-20.2473926590621,12.5501065900714
-20.2364181792419,12.5646197996293,-20.0498520222986,0.5228365012943,-20.016928582838,0.299358107568778,,,-20.2364181792419,12.9847371706161
-20.2254436994217,12.9929356152438,-20.0388775424784,0.543253550151299,-20.0059541030178,0.311384201198828,,,-20.2254436994217,13.4284953846406
-20.2144692196015,13.4301021777766,-20.0279030626582,0.5644142098197,-19.9949796231976,0.323902148556348,,,-20.2144692196015,13.8816347182432
-20.2034947397813,13.8764361096066,-20.016928582838,0.586322234340269,-19.9840051433774,0.336916265240588,,,-20.2034947397813,14.3445185239734
-20.1925202599611,14.3320344991995,-20.0059541030178,0.608981551891939,-19.9730306635572,0.3504416715631,,,-20.1925202599611,14.8172792494394
-20.181545780141,14.7971800045556,-19.9949796231976,0.632393605220954,-19.962056183737,0.364479039283198,,,-20.181545780141,15.3002494287748
-20.1705713003208,15.2719300000459,-19.9840051433774,0.656548862250453,-19.9510817039168,0.379030024341844,,,-20.1705713003208,15.7935250065764
-20.1595968205006,15.7564650576663,-19.9730306635572,0.681449633010909,-19.9401072240966,0.394096506869962,,,-20.1595968205006,16.2973349740965
-20.1486223406804,16.2538355989271,-19.962056183737,0.707081680618818,-19.9291327442765,0.409702985987024,,,-20.1486223406804,16.814893529652
-20.1376478608602,16.7640562012926,-19.9510817039168,0.733430344026949,-19.9181582644563,0.425872064216209,,,-20.1376478608602,17.346258465197
-20.12667338104,17.2842515614274,-19.9401072240966,0.760482074663788,-19.9071837846361,0.442599064239022,,,-20.12667338104,17.8884850443534
