X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.1797823550082,0,-22.1797823550082,0,-22.1797823550082,0,-22.1797823550082,0,-22.1797823550082,0
-22.1688036140309,0,-22.1688036140309,0,-22.1688036140309,0,-22.1688036140309,0,-22.1688036140309,0
-21.0928869982545,0.000124651273025346,-20.8513546967537,0.000105448093848089,-20.8403759557764,0.000120195356489201,22.8879493568493,0,-21.0928869982545,0.000125953057746725
-21.0819082572772,0.000159831290843386,-20.8403759557764,0.000127857723915357,-20.8293972147991,0.000144717013983227,,,-21.0819082572772,0.000161500475019114
-21.0709295162999,0.000204323457034572,-20.8293972147991,0.000154604476494649,-20.8184184738218,0.000173749937051424,,,-21.0709295162999,0.000206457291275742
-21.0599507753226,0.00026041499109332,-20.8184184738218,0.000186434535734504,-20.8074397328445,0.000208656369742707,,,-21.0599507753226,0.000263134612388759
-21.0489720343453,0.000330906323793797,-20.8074397328445,0.000225856856623545,-20.7964609918672,0.000250328022155904,,,-21.0489720343453,0.000334362115187398
-21.037993293368,0.000419213716980191,-20.7964609918672,0.000273650201534359,-20.7854822508899,0.000298199905937705,,,-21.037993293368,0.000423591738949098
-21.0270145523907,0.000529489356647205,-20.7854822508899,0.000327699135598591,-20.7745035099126,0.000354854210677346,,,-21.0270145523907,0.000535019032661632
-21.0160358114134,0.000666761196149194,-20.7745035099126,0.000393077309312186,-20.7635247689353,0.000420450772415143,,,-21.0160358114134,0.000673724458672625
-21.0050570704361,0.000837094968634704,-20.7635247689353,0.000468393312710935,-20.7525460279579,0.000497498879292848,,,-21.0050570704361,0.000845837097086855
-20.9940783294588,0.00104778090244487,-20.7525460279579,0.000558617447452361,-20.7415672869806,0.000586328740238098,,,-20.9940783294588,0.00105872331111066
-20.9830995884815,0.00142875396850172,-20.7415672869806,0.000662396922052757,-20.7305885460033,0.00068915491761142,,,-20.9830995884815,0.00144524924830096
-20.9721208475041,0.00178222070971778,-20.7305885460033,0.000783454045859283,-20.719609805026,0.000807837595467881,,,-20.9721208475041,0.00180285167461308
-20.9611421065268,0.00221660467405211,-20.719609805026,0.000924285387795354,-20.7086310640487,0.000944425890427286,,,-20.9611421065268,0.0022423339784813
-20.9501633655495,0.00274877070858343,-20.7086310640487,0.00108768225149666,-20.6976523230714,0.00110191786661239,,,-20.9501633655495,0.00278076601867961
-20.9391846245722,0.00339870208480559,-20.6976523230714,0.00127851189897788,-20.6866735820941,0.00128148236407182,,,-20.9391846245722,0.0034383751266999
-20.9282058835949,0.00418998833457243,-20.6866735820941,0.00149721074533945,-20.6756948411168,0.00148701937748033,,,-20.9282058835949,0.00423904033334715
-20.9172271426176,0.00515037077596492,-20.6756948411168,0.00175080653727615,-20.6647161001395,0.00172035506628274,,,-20.9172271426176,0.00521084510840539
-20.9062484016403,0.00631234881513783,-20.6647161001395,0.00204043609810358,-20.6537373591622,0.00198513486315679,,,-20.9062484016403,0.00638669176041496
-20.895269660663,0.00771384947884186,-20.6537373591622,0.00237221123476723,-20.6427586181848,0.00228475234077632,,,-20.895269660663,0.00780498000744278
-20.8842909196857,0.00939896179530468,-20.6427586181848,0.00275129253939222,-20.6317798772075,0.00262371597166183,,,-20.8842909196857,0.00951035138542168
-20.8733121787083,0.0115396529331833,-20.6317798772075,0.00318548311478215,-20.6208011362302,0.00300440667054882,,,-20.8733121787083,0.0116784895106499
-20.862333437731,0.0139870931147162,-20.6208011362302,0.00367722807022639,-20.6098223952529,0.00343243591562878,,,-20.862333437731,0.0141560321333726
-20.8513546967537,0.0169047358410515,-20.6098223952529,0.0042368518461977,-20.5988436542756,0.00391163742024545,,,-20.8513546967537,0.0171097306046047
-20.8403759557764,0.0203721674718659,-20.5988436542756,0.00487080416775401,-20.5878649132983,0.00444582793663706,,,-20.8403759557764,0.0206202205522705
-20.8293972147991,0.0244802465019614,-20.5878649132983,0.00558421321987152,-20.576886172321,0.00504051612090923,,,-20.8293972147991,0.0247795679924393
-20.8184184738218,0.0293322826501643,-20.576886172321,0.00638754576149557,-20.5659074313437,0.00570078504357938,,,-20.8184184738218,0.0296924671229502
-20.8074397328445,0.0351045890886937,-20.5659074313437,0.00728997321337567,-20.5549286903664,0.00643280899383482,,,-20.8074397328445,0.03553910231506
-20.7964609918672,0.0419467148033208,-20.5549286903664,0.00830350189680488,-20.5439499493891,0.00724054710775841,,,-20.7964609918672,0.0424706930270111
-20.7854822508899,0.0498485160501028,-20.5439499493891,0.00943486211791579,-20.5329712084117,0.00813125879311591,,,-20.7854822508899,0.0504744150916392
-20.7745035099126,0.0591306349124061,-20.5329712084117,0.0106991549849686,-20.5219924674344,0.00910919649898187,,,-20.7745035099126,0.0598785664323957
-20.7635247689353,0.0698794280271711,-20.5219924674344,0.0121044453423773,-20.5110137264571,0.0101810203103002,,,-20.7635247689353,0.0707682721122972
-20.7525460279579,0.0824093801640613,-20.5110137264571,0.0136650418825149,-20.5000349854798,0.0113534197239969,,,-20.7525460279579,0.0834654964908066
-20.7415672869806,0.0968513855397432,-20.5000349854798,0.0153968622541394,-20.4890562445025,0.0126322873197672,,,-20.7415672869806,0.0981001112020341
-20.7305885460033,0.113507580517836,-20.4890562445025,0.0173119125013853,-20.4780775035252,0.0140228348752595,,,-20.7305885460033,0.114980189481307
-20.719609805026,0.132659283471092,-20.4780775035252,0.0194224465121697,-20.4670987625479,0.0155319309716406,,,-20.719609805026,0.134391406454355
-20.7086310640487,0.154613801515351,-20.4670987625479,0.0217458321022964,-20.4561200215706,0.0171671615476054,,,-20.7086310640487,0.156645909657275
-20.6976523230714,0.179764304361423,-20.4561200215706,0.0243032020161945,-20.4451412805933,0.0189330733515351,,,-20.6976523230714,0.182144734127014
-20.6866735820941,0.208371245260711,-20.4451412805933,0.0271049873906878,-20.434162539616,0.0208365484677643,,,-20.6866735820941,0.211149938370122
-20.6756948411168,0.240930177235108,-20.434162539616,0.0301703154107512,-20.4231837986386,0.0228822431745842,,,-20.6756948411168,0.244168003149865
-20.6647161001395,0.277758752553029,-20.4231837986386,0.0335148265898408,-20.4122050576613,0.0250768571469611,,,-20.6647161001395,0.281519543717415
-20.6537373591622,0.319351068106717,-20.4122050576613,0.0371588133961039,-20.401226316684,0.0274260310229056,,,-20.6537373591622,0.323708414204642
-20.6427586181848,0.366183323287699,-20.401226316684,0.0411210938169325,-20.3902475757067,0.0299361961032281,,,-20.6427586181848,0.371219368167868
-20.6317798772075,0.418817284685704,-20.3902475757067,0.0454233529649772,-20.3792688347294,0.032610799484327,,,-20.6317798772075,0.424626483772148
-20.6208011362302,0.477682011955066,-20.3792688347294,0.0500808798628265,-20.3682900937521,0.0354569247335382,,,-20.6208011362302,0.484363646695842
-20.6098223952529,0.543436089964061,-20.3682900937521,0.0551177662465716,-20.3573113527748,0.0384767920619846,,,-20.6098223952529,0.551105377725888
-20.5988436542756,0.616613762888534,-20.3573113527748,0.0605499748257817,-20.3463326117975,0.0416775672224504,,,-20.5988436542756,0.625396204476534
-20.5878649132983,0.697758372905587,-20.3463326117975,0.0664047064085908,-20.3353538708202,0.0450601085476208,,,-20.5878649132983,0.707788414062096
-20.576886172321,0.78753058660348,-20.3353538708202,0.0726930113815135,-20.3243751298429,0.0486293958175075,,,-20.576886172321,0.798958648485885
-20.5659074313437,0.886559600116694,-20.3243751298429,0.0794390458715072,-20.3133963888655,0.0523908504374418,,,-20.5659074313437,0.899550358373649
-20.5549286903664,0.99554280488718,-20.3133963888655,0.0866677125286842,-20.3024176478882,0.0563434194096907,,,-20.5549286903664,1.01027911577782
-20.5439499493891,1.11502461150761,-20.3024176478882,0.0943898566915411,-20.2914389069109,0.0604912175552136,,,-20.5439499493891,1.13170002073328
-20.5329712084117,1.24575505122898,-20.2914389069109,0.102628559416643,-20.2804601659336,0.0648372560712747,,,-20.5329712084117,1.26458546500707
-20.5219924674344,1.38827622578965,-20.2804601659336,0.111404777129876,-20.2694814249563,0.0693822771850973,,,-20.5219924674344,1.40948986763101
-20.5110137264571,1.54326732081757,-20.2694814249563,0.120734711613332,-20.258502683979,0.0741275783195345,,,-20.5110137264571,1.56711338301039
-20.5000349854798,1.71140571589186,-20.258502683979,0.130635436287489,-20.2475239430017,0.0790734928420529,,,-20.5000349854798,1.73815599787
-20.4890562445025,1.89324790458173,-20.2475239430017,0.141123856304763,-20.2365452020244,0.0842207327729856,,,-20.4890562445025,1.92319210440288
-20.4780775035252,2.08931253102351,-20.2365452020244,0.152214826406261,-20.2255664610471,0.0895687244180265,,,-20.4780775035252,2.12275781241094
-20.4670987625479,2.30018669316128,-20.2255664610471,0.163922662939692,-20.2145877200698,0.0951183867118593,,,-20.4670987625479,2.33746445623522
-20.4561200215706,2.52649118498256,-20.2145877200698,0.176262572400434,-20.2036089790924,0.100866221207953,,,-20.4561200215706,2.56796154854636
-20.4451412805933,2.76854495464532,-20.2036089790924,0.18924238769915,-20.1926302381151,0.106812154558843,,,-20.4451412805933,2.81458301538754
-20.434162539616,3.02681097120267,-20.1926302381151,0.202873755164333,-20.1816514971378,0.112955445465541,,,-20.434162539616,3.07781783508118
-20.4231837986386,3.30159663017992,-20.1816514971378,0.217167814874191,-20.1706727561605,0.119322942593823,,,-20.4231837986386,3.35799369994435
-20.4122050576613,3.59325172364915,-20.1706727561605,0.232155412049298,-20.1596940151832,0.125914179006226,,,-20.4122050576613,3.65548739419221
-20.401226316684,3.90201936985175,-20.1596940151832,0.247844923216314,-20.1487152742059,0.132695895045669,,,-20.401226316684,3.97056649469159
-20.3902475757067,4.22813548337904,-20.1487152742059,0.26421375357464,-20.1377365332286,0.139658099634705,,,-20.3902475757067,4.30349503244725
-20.3792688347294,4.57161007757686,-20.1377365332286,0.281255917456563,-20.1267577922513,0.146801270206983,,,-20.3792688347294,4.65430175692401
-20.3682900937521,4.93258601795156,-20.1267577922513,0.298976231506258,-20.115779051274,0.154121363114998,,,-20.3682900937521,5.02316070893167
-20.3573113527748,5.31093224347674,-20.115779051274,0.31737346783927,-20.1048003102966,0.161613176482226,,,-20.3573113527748,5.40995901036451
-20.3463326117975,5.70670543453479,-20.1048003102966,0.336442511672755,-20.0938215693193,0.169270882728773,,,-20.3463326117975,5.81478770816583
-20.3353538708202,6.11952960292389,-20.0938215693193,0.356176124260513,-20.082842828342,0.177091683359474,,,-20.3353538708202,6.23728272285302
-20.3243751298429,6.54924695397582,-20.082842828342,0.376569372611443,-20.0718640873647,0.185071465032694,,,-20.3243751298429,6.67731539566483
-20.3133963888655,6.99565416377295,-20.0718640873647,0.397614578145363,-20.0608853463874,0.193256401324676,,,-20.3133963888655,7.13471272673908
-20.3024176478882,7.45816438123182,-20.0608853463874,0.419390563479531,-20.0499066054101,0.201644798401904,,,-20.3024176478882,7.60889765733305
-20.2914389069109,7.9364140191535,-20.0499066054101,0.441888015396603,-20.0389278644328,0.210180889930393,,,-20.2914389069109,8.09953379612537
-20.2804601659336,8.42994390795121,-20.0389278644328,0.465005876907395,-20.0279491234555,0.218860702886863,,,-20.2804601659336,8.60618594115236
-20.2694814249563,8.93813488195431,-20.0279491234555,0.48872841526636,-20.0169703824782,0.227682653468149,,,-20.2694814249563,9.12825187075274
-20.258502683979,9.4603571973062,-20.0169703824782,0.513044081026925,-20.0059916415009,0.23664566807562,,,-20.258502683979,9.66512021191323
-20.2475239430017,9.99592941068977,-20.0059916415009,0.53793877254659,-19.9950129005236,0.245752188341608,,,-20.2475239430017,10.2161267598366
-20.2365452020244,10.5441236667329,-19.9950129005236,0.563403118492917,-19.9840341595462,0.255000447789916,,,-20.2365452020244,10.7805592259122
-20.2255664610471,11.104170005432,-19.9840341595462,0.589420898149259,-19.9730554185689,0.264390977649397,,,-20.2255664610471,11.3576613927897
-20.2145877200698,11.6753188565082,-19.9730554185689,0.615976862821572,-19.9620766775916,0.273924589673567,,,-20.2145877200698,11.9466998156205
-20.2036089790924,12.2566313983767,-19.9620766775916,0.643056992502145,-19.9510979366143,0.283667915468071,,,-20.2036089790924,12.5467400072838
-20.1926302381151,12.8472870357345,-19.9510979366143,0.670758505383291,-19.940119195637,0.293618673690558,,,-20.1926302381151,13.1569729454576
-20.1816514971378,13.4464561169902,-19.940119195637,0.699059614555995,-19.9291404546597,0.303735377973746,,,-20.1816514971378,13.7765793773299
-20.1706727561605,14.0591190788648,-19.9291404546597,0.727855963174224,-19.9181617136824,0.314028024364529,,,-20.1706727561605,14.4105974335079
-20.1596940151832,14.6843931704732,-19.9181617136824,0.757138645420941,-19.9071829727051,0.324508645804577,,,-20.1596940151832,15.0581522726957
-20.1487152742059,15.3153196870321,-19.9071829727051,0.786899685559803,-19.8962042317278,0.335193539894916,,,-20.1487152742059,15.7122293356524
-20.1377365332286,15.9506688725627,-19.8962042317278,0.817135073881537,-19.8852254907505,0.346126788491609,,,-20.1377365332286,16.371582889654
-20.1267577922513,16.58956439885,-19.8852254907505,0.847917490870041,-19.8742467497731,0.357387644682972,,,-20.1267577922513,17.0353419005633
-20.115779051274,17.2310128571864,-19.8742467497731,0.879375015072677,-19.8632680087958,0.368964021883088,,,-20.115779051274,17.7025076881407
-20.1048003102966,17.8739882521156,-19.8632680087958,0.91142293020556,-19.8522892678185,0.380850591673404,,,-20.1048003102966,18.3720439402706
-20.0938215693193,18.5174806054733,-19.8522892678185,0.944010369300863,-19.8413105268412,0.393072286827621,,,-20.0938215693193,19.0429276124626
-20.082842828342,19.1606144859058,-19.8413105268412,0.977135556392428,-19.8303317858639,0.405671486734919,,,-20.082842828342,19.7142755418767
-20.0718640873647,19.8025107873755,-19.8303317858639,1.01081829110964,-19.8193530448866,0.418667985745669,,,-20.0718640873647,20.3851968305535
-20.0608853463874,20.4482120394614,-19.8193530448866,1.04504993604382,-19.8083743039093,0.4320638768361,,,-20.0608853463874,21.0608590042656
-20.0499066054101,21.0969462861567,-19.8083743039093,1.07973962527563,-19.797395562932,0.445893260580639,,,-20.0499066054101,21.7404790999552
-20.0389278644328,21.7419770771929,-19.797395562932,1.11488794019669,-19.7864168219547,0.460203488498933,,,-20.0389278644328,22.4171638440307
-20.0279491234555,22.3824989654065,-19.7864168219547,1.15050640992499,-19.7754380809774,0.475070446994572,,,-20.0279491234555,23.0900880835597
-20.0169703824782,23.0178836510132,-19.7754380809774,1.18668349867899,-19.76445934,0.490535146386119,,,-20.0169703824782,23.7586103855082
-20.0059916415009,23.6475426072722,-19.76445934,1.22342256801986,-19.7534805990227,0.506646925516999,,,-20.0059916415009,24.4221270478944
-19.9950129005236,24.2710946536373,-19.7534805990227,1.26074103326972,-19.7425018580454,0.523450292795122,,,-19.9950129005236,25.0802499604718
-19.9840341595462,24.8880587832321,-19.7425018580454,1.29863971975301,-19.7315231170681,0.540976293139865,,,-19.9840341595462,25.7324801291713
-19.9730554185689,25.4980930773389,-19.7315231170681,1.3370486588186,-19.7205443760908,0.559273023829963,,,-19.9730554185689,26.3784609178098
-19.9620766775916,26.1009513684304,-19.7205443760908,1.37596934829984,-19.7095656351135,0.578442261338199,,,-19.9620766775916,27.0179329506061
-19.9510979366143,26.7027464658543,-19.7095656351135,1.41551894770496,-19.6985868941362,0.598548099893556,,,-19.9510979366143,27.6571728867057
-19.940119195637,27.3031988516334,-19.6985868941362,1.45571223936504,-19.6876081531589,0.61964634095751,,,-19.940119195637,28.29587713988
-19.9291404546597,27.8966189489458,-19.6876081531589,1.496546096566,-19.6766294121816,0.641847137830874,,,-19.9291404546597,28.9282102900938
-19.9181617136824,28.4832161180602,-19.6766294121816,1.53815787683891,-19.6656506712043,0.665174235991292,,,-19.9181617136824,29.5543827878457
-19.9071829727051,29.0633325712835,-19.6656506712043,1.58046275282089,-19.654671930227,0.689652787088641,,,-19.9071829727051,30.1747409026479
-19.8962042317278,29.6375013251963,-19.654671930227,1.62334959239215,-19.6436931892496,0.715350788013228,,,-19.8962042317278,30.7898299389728
-19.8852254907505,30.209108766949,-19.6436931892496,1.66683058880265,-19.6327144482723,0.742386376335577,,,-19.8852254907505,31.4031530463106
-19.8742467497731,30.7847678478218,-19.6327144482723,1.71103095384663,-19.621735707295,0.77082510741533,,,-19.8742467497731,32.0215305075774
-19.8632680087958,31.362336052733,-19.621735707295,1.75595975863597,-19.6107569663177,0.800740834365395,,,-19.8632680087958,32.6427230048217
-19.8522892678185,31.9396864233954,-19.6107569663177,1.80163440928479,-19.5997782253404,0.83220202731982,,,-19.8522892678185,33.2645473843697
-19.8413105268412,32.5177626811388,-19.5997782253404,1.84806828990244,-19.5887994843631,0.865241173235921,,,-19.8413105268412,33.8879705243588
-19.8303317858639,33.0978755630521,-19.5887994843631,1.89517445472727,-19.5778207433858,0.899955447445225,,,-19.8303317858639,34.5143653408967
-19.8193530448866,33.6808956417852,-19.5778207433858,1.94309553365172,-19.5668420024085,0.936451866859273,,,-19.8193530448866,35.1446135635747
-19.8083743039093,34.265254171185,-19.5668420024085,1.99197003011781,-19.5558632614312,0.97477042197361,,,-19.8083743039093,35.7770576732968
-19.797395562932,34.8522426558118,-19.5558632614312,2.04168883519905,-19.5448845204538,1.01493555135542,,,-19.797395562932,36.4130238565891
-19.7864168219547,35.4435256974736,-19.5448845204538,2.09214200639341,-19.5339057794765,1.0570787767189,,,-19.7864168219547,37.0542355958975
-19.7754380809774,36.0434390383274,-19.5339057794765,2.14359574396171,-19.5229270384992,1.10130028027536,,,-19.7754380809774,37.7051929840009
-19.76445934,36.6535008031999,-19.5229270384992,2.19619508338442,-19.5119482975219,1.14764373386198,,,-19.76445934,38.3674585176059
-19.7534805990227,37.2756003889901,-19.5119482975219,2.24982339301348,-19.5009695565446,1.19612217976702,,,-19.7534805990227,39.0429883477769
-19.7425018580454,37.9112711447047,-19.5009695565446,2.30436144136895,-19.4899908155673,1.24672897137625,,,-19.7425018580454,39.7333611572528
-19.7315231170681,38.5596850663882,-19.4899908155673,2.35969825282873,-19.47901207459,1.29950742780683,,,-19.7315231170681,40.4377100183467
-19.7205443760908,39.2224303193754,-19.47901207459,2.4158426927716,-19.4680333336127,1.35454436558819,,,-19.7205443760908,41.1576726915052
-19.7095656351135,39.9042475694952,-19.4680333336127,2.47292256731168,-19.4570545926354,1.41187139909113,,,-19.7095656351135,41.8982087785384
-19.6985868941362,40.6071282962045,-19.4570545926354,2.53094329914812,-19.4460758516581,1.47153151990604,,,-19.6985868941362,42.6613886354631
-19.6876081531589,41.3328809128964,-19.4460758516581,2.58990103115675,-19.4350971106808,1.53354111714824,,,-19.6876081531589,43.44907335042
-19.6766294121816,42.086371132378,-19.4350971106808,2.64979424457636,-19.4241183697034,1.59792727085866,,,-19.6766294121816,44.2663761470478
-19.6656506712043,42.8665230669032,-19.4241183697034,2.71075841745438,-19.4131396287261,1.66468760034223,,,-19.6656506712043,45.1121600557154
-19.654671930227,43.6722998599609,-19.4131396287261,2.77278088533944,-19.4021608877488,1.73372209887268,,,-19.654671930227,45.9853022394417
-19.6436931892496,44.5055234641086,-19.4021608877488,2.83558628586953,-19.3911821467715,1.80511487340207,,,-19.6436931892496,46.8877048409245
-19.6327144482723,45.3710036304532,-19.3911821467715,2.89939335880849,-19.3802034057942,1.8788292387984,,,-19.6327144482723,47.8244209606354
-19.621735707295,46.2703834813919,-19.3802034057942,2.964166893945,-19.3692246648169,1.95470681489949,,,-19.621735707295,48.7971683474432
